Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera
5.726630210876465,0.0037135359909779243,0.0006831284543447611,0.0031288465828110935,0.011298347645380964,3681.2212985030947,923.0,58.43923961689706
6.520773649215698,0.002225093266773406,0.003125992748890373,0.01793866607670387,0.06399519497161905,1918.3409488191278,583.0,61.45940529561748
7.226541996002197,0.0021599297013279867,0.003315635588716689,0.02065882901597173,0.08950904781661112,1124.4884929078457,534.0,61.446648566118746
8.278128147125244,0.0023699919029849747,0.002296523714541837,0.006630277746953223,0.01589784552674256,8951.010698389964,629.0,61.35419433086712
11.836257934570312,0.007390433368528624,0.0022685426310097003,0.008620607622543935,0.04577833236584022,2358.677921426384,2174.0,60.857668456515746
12.32757306098938,0.0014946871578598335,0.005320727974770805,0.015613779959286265,0.04390388469165387,424.34034049137,465.0,61.2256206324949
12.858874797821045,0.002352314141724843,0.0037326380373315657,0.012152382414182926,0.07921779377721602,768.1796130212197,516.0,58.72290490384835
13.925599336624146,0.003839242057482462,0.0037104278434193826,0.015049265220350947,0.06238048648510769,1157.1029157139649,1050.0,58.8299181270088
14.520107984542847,0.0013963531030076882,0.0036995928291018443,0.018200098835142495,1.1095594095504827e-15,1299.2235076264435,584.0,58.69031113330342
15.523605346679688,0.0038798902222173222,0.0038535256247654113,0.020713941293359284,0.10126106020879733,628.9550961358041,940.0,59.51657611637779
17.70631170272827,0.005628263725811649,0.002397914017305555,0.011619089028780968,0.06128331276253735,2035.2056021098786,2022.0,59.73450633531015
18.43815565109253,0.002351757062290782,0.004068717769671079,0.003885317195193149,1.6260587436501408e-16,266.74634138854884,627.0,59.827550419034914
19.040644884109497,0.0024953778956977035,0.003650472521336346,0.009503514538076917,0.05574121558161513,410.1664284695771,587.0,59.1581058940641
19.28223490715027,0.00038701046781253423,0.0058989994827568365,0.0,0.0,0.0,121.0,60.212520246443106
20.586596727371216,0.004154494424496691,0.003630852437773972,0.022329459023379742,0.11698029931605136,1195.0108996727315,819.0,60.0026738344241
21.066807985305786,0.0021564381294191096,0.00861070214345043,0.04231408595870066,0.1526818192890608,3434.2480722797372,427.0,60.70131267210836
21.425705432891846,0.0014712829259356085,0.005079584725976423,0.021964497527791758,8.799766018906007e-15,357.63827055954647,300.0,59.87951074752954
22.62866759300232,0.004380959790044812,0.004032429970670543,0.016087924235153966,0.04106291712208201,1754.928192366396,786.0,59.41048462668303
23.22831130027771,0.0013134894318162537,0.003737136682268667,0.018055336947485453,4.507678201937429e-16,968.5040257959303,291.0,57.905367522469106
26.458610773086548,0.014821889262008678,0.004611537566193451,0.03011109840542177,0.19883647993464193,2929.241163591899,1780.0,57.80721555941543
26.94884467124939,0.001480190495391608,0.004249527170884429,0.011658212442417952,0.07030813601373975,208.17604655733703,151.0,58.575864214847286
28.403881549835205,0.003962694695445783,0.0027541115223995933,0.007899729791243277,0.018747813021650152,561.5475214452697,795.0,59.677524938193756
28.768535614013672,0.0002719480998432708,0.0037590661085300098,0.0,0.0,0.0,253.0,60.48014852609587
31.845384120941162,0.012511762482744172,0.0044891652714878,0.023766882306088234,0.11916168028194574,3044.196139012675,2123.0,59.57751682875143
