Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera
0.5399899482727051,0.0009873256476135557,0.003117488151203426,0.014284492425522674,0.05005735183064791,1689.5943432319739,656.0,32.227542453821
1.19779634475708,2.1718278757264106e-05,0.001688262499833273,0.0,0.0,0.0,288.0,32.96244828456948
4.721602201461792,0.004149705507631481,0.0009522955488151291,0.002599371658525443,0.010926296377511338,-4220.041375694601,550.0,33.598999843101886
10.586778402328491,0.010869386358192876,0.0017934335480521621,0.004742022301596913,0.01999742038972309,1663.9639851216157,2676.0,33.6479664654829
11.983241319656372,0.003598466281058967,0.002844758541197332,0.008425806420127994,0.029959379083842334,1142.9814980844387,634.0,34.25298499627824
12.726077556610107,0.0025672932707636056,0.0034481405150945488,0.01477261601899428,0.06531503991015566,2357.8781510385547,535.0,34.33180013702044
13.578300476074219,0.0030683530127951085,0.003817325612174201,0.01670338031982225,0.032534558828824806,2073.5110045292354,618.0,34.70403660878219
14.01858401298523,0.0010775283933156412,0.004692589671843858,0.007432625553915834,1.062345083296944e-16,274.15048233556826,441.0,35.05041409066755
14.458573818206787,0.0006384052914981954,0.0032634497802313082,0.0,0.0,0.0,432.0,34.51210601432672
15.220747947692871,0.0014229168339468905,0.0021965509495255873,0.007244117783607054,0.029442193320361045,1160.9083886792612,332.0,34.59706699977651
22.298662662506104,0.012807632622848796,0.0018058873619215313,0.005148761921421881,0.016715518471128035,4418.704452216291,1175.0,34.434065243722415
28.260931253433228,0.01139833116711465,0.001876157383464787,0.005495748351502184,0.03266627072358936,2375.783739150434,2881.0,34.72988564482423
28.90064811706543,0.0008150457786582166,0.0014541502945927846,0.0048038911367581,0.029074983659654614,1304.6786831673478,188.0,34.64230985590908
31.32469940185547,0.0025601869037621024,0.002099295930315423,0.0028700549118721268,0.005964118049551723,22541.828588519704,54.0,34.540859564356715
33.616759300231934,0.0031932861835588995,0.0023801714648346932,0.0025876202275790594,0.009960022027724167,245.83824655548477,291.0,34.340807719606076
34.38251996040344,0.001973651201821635,0.0026428987045801155,0.007514221501739047,0.02535887471214336,3006.274174054865,463.0,34.347799087334366
35.3611364364624,0.00451902344874622,0.005086675713613913,0.017627256185373096,0.0860415564526989,1832.9600845285554,885.0,34.26835183818616
36.437734603881836,0.003187952484105601,0.00323268555947918,0.005955981927543792,0.02262454368215043,987.6946094554866,720.0,35.22391519714694
37.65604281425476,0.002327048648656747,0.0023548997115941514,0.0072164991021533564,0.021398675369358675,1267.33387790513,274.0,34.492644413080995
40.10316348075867,0.003887756534329951,0.0016005268585125448,0.004435000631720261,0.006503736773744875,2379.1023953618583,995.0,34.329925751455086
41.08664917945862,0.0015336044564141353,0.002080691207424559,0.005640166939533376,5.5006403861876796e-17,1006.2199550677005,134.0,34.531225640514556
43.055840492248535,0.010022620442624369,0.00598411876002162,0.030273299466499617,0.17412207609763147,2089.491195419044,782.0,34.333215645351466
49.22745490074158,0.015991652474716993,0.002528601822832906,0.013803334020412008,0.062835215471503,1693.7018729565232,2628.0,34.90706764508038
51.02606177330017,0.00495951045560108,0.0029798337177889757,0.005945103437867902,0.020280913886308004,5298.074648575166,713.0,34.86286223068578
61.739590644836426,0.01256900298518137,0.0012152426154815735,0.001960057796547314,0.007739461873792713,669.1323917077733,3500.0,36.09028726368041
63.30142879486084,0.00208035010916789,0.0024225543749503997,0.003087480829948578,0.0038320712867297253,429.9930401866335,735.0,38.90006100106831
64.39630484580994,0.002061822538242752,0.0037895868649251148,0.007965973091410363,4.8203571101798396e-15,558.8186800266552,404.0,37.639047370291365
68.74050092697144,0.010042824620274704,0.002404975494512652,0.010242370827338186,0.07128824445518459,4174.5826939616645,1269.0,38.67180964780156
74.86008501052856,0.001220875849768756,0.0002486082094211112,0.0,0.0,0.0,1163.0,38.80654929201916
88.5680034160614,0.004627270199843783,0.0003806368788095876,0.001591598537313979,0.0024583361581840017,-79810.58832505652,5238.0,37.24638276595773
101.56020498275757,0.008723536115202072,0.0007825186129479536,0.002194095618292155,0.001991653622642879,372.6269447061924,2233.0,37.89847134269607
114.7409291267395,0.020828181988539,0.0016322126752160563,0.003969545470724639,0.019546950635474958,3827.8839017611735,3122.0,41.34125894684109
115.39855170249939,0.0013610135638809791,0.0014106858573085489,0.0053723558415708274,6.493325263097485e-16,1003.9327503979298,100.0,42.95006502025776
120.25594997406006,0.009389741525561716,0.001921457113592911,0.003555737121759207,0.009480376393810734,495.5366248026453,2680.0,44.23240583563084
121.75579333305359,0.004049494758361905,0.002779453410097059,0.019223706446933147,0.04017888290977129,455.944618490054,939.0,44.83780599362525
122.08065509796143,0.0008328707706913822,0.007293031679961774,0.0,0.0,0.0,184.0,44.547942243456674
125.97983717918396,0.003806238713739046,0.000928513852608722,0.0015942614351000777,0.0017785365082493116,1556.6914431570704,226.0,44.635558047085794
126.40683031082153,0.0012993322319284433,0.007125574305101905,0.016542768956435895,8.058363600626812e-15,176.3363482989003,272.0,43.23168395413535
128.96427536010742,0.0027984123034800207,0.0011322988819446492,0.0023634901815846984,0.0011947887970453343,1403.4167814533575,254.0,44.947584891365615
133.52006697654724,0.009696457879950313,0.0027078688769720588,0.002732656080000619,0.004845971837867397,1060.6550999666488,557.0,45.029780324192856
134.44626450538635,0.003105976010144483,0.004417690928605604,0.02291606882414637,0.061345760004520314,539.0884353320114,318.0,45.5507524829919
134.7792751789093,0.001214819448164347,0.006804062683638981,0.0,0.0,0.0,83.0,45.60388214488438
135.46000933647156,0.000709163920667116,0.006679579573936688,0.0,0.0,0.0,57.0,45.76723453091397
137.6465573310852,0.007845834145717259,0.003113753217690712,0.019469339480150564,0.08957693999101055,2123.734520293185,1160.0,46.600168675679
138.35630869865417,0.001720143619042677,0.003185143627996997,0.007379548958843566,0.05126618597059401,586.0552417355558,295.0,47.61973398133191
139.2657413482666,0.00139520807506466,0.0033266008911609635,0.01616642997988242,0.027660148581857096,129.23758253688385,348.0,47.33037766970392
140.8769314289093,0.003948594122522989,0.003069370638441091,0.010861384924573494,0.04979158755347359,1181.5660576912123,485.0,47.51755510612035
142.85883116722107,0.002298731679638021,0.001353300815834738,0.0065787211707883705,0.01839838684541786,731.1636927045057,68.0,47.52315200786034
144.1592195034027,0.002692932625709586,0.001977280684261917,0.015600385184193169,0.03704241657027798,1467.5881797829193,526.0,47.57360285555027
