Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Quartile,Stroke_Duration,Cluster
113.47715020179749,0.0027507070924453,0.0016199923499994,0.0040849380432782,8.081632833970358e-17,621.5287547466048,627.0,82.4116203646021,axkfbi_P4_L2_color,Q3,1.164851188659668,0
115.5133466720581,0.0043491360766848,0.0027569137693042,0.0081342894009009,0.0259706353747494,3372.867935234804,1568.0,81.63514504720018,axkfbi_P4_L2_color,Q3,2.03619647026062,2
117.87545537948608,0.0054007767214803,0.0027733628230785,0.0057046257384558,0.0137921272946115,2305.483117875518,1649.0,77.31211794631358,axkfbi_P4_L2_color,Q3,2.3621087074279785,2
123.65632939338684,0.0140314286982356,0.0028186751234156,0.007532014142707,0.0240637249657547,4484.752607691532,2048.0,80.54886129975044,axkfbi_P4_L2_color,Q3,5.780874013900757,2
131.6967933177948,0.014824596895541,0.0017136665436107,0.0041079311007801,0.004514103966778,2049.4738070221883,2944.0,81.96516033281866,axkfbi_P4_L2_color,Q3,8.040463924407959,2
137.26180171966553,0.0116843576282025,0.0021869597422963,0.0038981797175621,0.006068959895566,806.9754760891908,3658.0,83.65924319611504,axkfbi_P4_L2_color,Q3,5.5650084018707275,2
167.41997265815735,0.0161263192948438,0.0005665339247671,0.000745000808844,0.0014880957333815,10338.661645337868,14173.0,78.5678856139429,axkfbi_P4_L2_color,Q3,30.15817093849182,1
168.53591537475586,0.0004150254295979,0.0012067631333592,0.0,0.0,0.0,616.0,74.06122496681874,axkfbi_P4_L2_color,Q3,1.1159427165985107,0
170.76055669784546,0.004066509006718,0.0012783276266972,0.0046294206414092,0.0127350743485034,1711.414453110658,1613.0,75.02383598862585,axkfbi_P4_L2_color,Q3,2.2246413230895996,2
178.89855027198792,0.0135350062612778,0.001804868031472,0.0054053945489681,0.0146170017129311,1172.5177565749816,5137.0,76.13481187667314,axkfbi_P4_L2_color,Q4,8.137993574142456,2
188.310439825058,0.0152131448639258,0.0017278287029536,0.0036894356088119,0.0099094910783786,2002.819737120437,2400.0,76.86307799541869,axkfbi_P4_L2_color,Q4,9.411889553070097,1
194.9985628128052,0.0061162765045236,0.001084221504724,0.0025951595802039,0.006600004942892,2453.883219606866,1533.0,77.79377652971765,axkfbi_P4_L2_color,Q4,6.688122987747192,1
200.11455035209656,0.0089279215700501,0.0018751274729814,0.0025697740151072,0.0046798438264987,1671.855308401106,1518.0,79.21789493952633,axkfbi_P4_L2_color,Q4,5.115987539291353,1
204.43459939956665,0.0150226236267603,0.003789511211566,0.0120762625681836,0.0394391571794461,593.4665824713211,1570.0,76.92104190585175,axkfbi_P4_L2_color,Q4,4.320049047470093,2
206.83377766609192,0.0075410162321979,0.0031007264201784,0.013159115164331,0.0652589031126234,1324.0427445743055,2071.0,76.0658627763903,axkfbi_P4_L2_color,Q4,2.3991782665252686,2
208.0307552814484,0.0031546204374653,0.0027564612556364,0.0113957360645438,0.0730662772557679,1748.3541345879091,291.0,75.89841572444084,axkfbi_P4_L2_color,Q4,1.1969776153564737,2
211.7163791656494,0.0101053562284585,0.002710195483249,0.0077475447896543,0.0284744193965674,2178.107092124208,1935.0,76.28230678754414,axkfbi_P4_L2_color,Q4,3.6856238842010214,2
213.9550170898437,0.003898469227749,0.0019114704713741,0.0026132795363764,0.0075912686089217,1104.7137241344738,565.0,75.48350172916246,axkfbi_P4_L2_color,Q4,2.238637924194279,2
214.55050897598267,0.0055691073725473,0.0115447112546069,0.0267256235004531,1.2879703984821725e-15,292.56847594934624,184.0,77.72147898745116,axkfbi_P4_L2_color,Q4,0.5954918861389729,0
216.557606458664,0.0057830175839838,0.0031279289620427,0.0021662937657197,6.63563324122729e-16,220.77934546160608,91.0,79.33135580443502,axkfbi_P4_L2_color,Q4,2.0070974826813313,0
0.5173428058624268,0.0010082276036647,0.0023561803493465,0.013444213519137,0.0836131247847387,2396.3652281632976,289.0,52.84046331511529,axkfbi_P7_L1_color,Q1,0.5173428058624268,2
1.3123703002929688,0.0018348012182674,0.0026375607952142,0.0069255906537947,0.0253009451853454,292.51864616577603,116.0,52.51092557647648,axkfbi_P7_L1_color,Q1,0.795027494430542,2
2.141360282897949,0.0018841706606398,0.0027740773658187,0.0107142805922606,0.0440678364378587,2246.2251542764266,252.0,52.91039012444363,axkfbi_P7_L1_color,Q1,0.8289899826049805,2
18.975704193115234,0.009941105888872,0.0006267890272494,0.0029502612385466,0.0187034228654543,48778.95846179752,819.0,56.49602728003846,axkfbi_P7_L1_color,Q1,16.834343910217285,1
24.592897653579712,0.0312835382379453,0.0057373117946706,0.0387762798081011,0.289660885854127,2461.5710591984694,2579.0,67.06338556874788,axkfbi_P7_L1_color,Q1,5.6171934604644775,2
24.871638298034668,0.0015972066613862,0.0125253177220648,0.0,0.0,0.0,131.0,66.28472956921252,axkfbi_P7_L1_color,Q1,0.27874064445495605,0
25.98941898345948,0.0054314751126231,0.0065211230386611,0.0382545559848466,0.2362999480551021,5043.128841698483,616.0,66.77163141976649,axkfbi_P7_L1_color,Q1,1.1177806854248118,2
26.27308201789856,0.0006746621516036,0.0167663085274828,0.0,0.0,0.0,240.0,67.14580145069934,axkfbi_P7_L1_color,Q1,0.2836630344390798,0
26.552834510803223,0.0011080044741382,0.0112119600003375,0.0,0.0,0.0,138.0,66.52333562887844,axkfbi_P7_L1_color,Q1,0.2797524929046631,0
26.93080925941468,0.0018917659135571,0.0128687658064816,0.0546449935187175,2.965894788758999e-15,112.489506881976,72.0,66.82808769090347,axkfbi_P7_L1_color,Q1,0.3779747486114573,0
28.176940441131592,0.00408080874869,0.0024505276978816,0.0044895443983585,0.0183326921480805,141.06989578715172,532.0,66.72873848656721,axkfbi_P7_L1_color,Q1,1.2461311817169118,2
31.80118560791016,0.0092619299127455,0.0032341528421839,0.0151663568973625,0.1265065519363397,10651.714196709678,1282.0,66.68536851964363,axkfbi_P7_L1_color,Q1,3.624245166778568,2
37.052735567092896,0.026454535671675,0.0051344668616199,0.0305836790079832,0.2130347919417779,445.9785803305303,1242.0,65.99562827575929,axkfbi_P7_L1_color,Q2,5.251549959182736,2
38.41120314598084,0.0057895916803127,0.0059549173484113,0.0326606598433469,0.2230407854970799,289.915916984827,172.0,65.92755628462058,axkfbi_P7_L1_color,Q2,1.3584675788879466,2
41.83085560798645,0.0178819889320061,0.0052936396235682,0.0521657802969639,0.3252118594747702,5786.8573050637815,1139.0,65.81806417860504,axkfbi_P7_L1_color,Q2,3.419652462005608,2
42.41845202445984,0.0016126757093971,0.0092323240313197,0.0805818880819109,0.2530782783653902,1191.0538385854784,436.0,65.98412823645526,axkfbi_P7_L1_color,Q2,0.5875964164733887,2
44.43856644630432,0.0068082504711126,0.0031505822551673,0.014775007213006,0.0695093385568012,5592.623317708536,443.0,66.63104452247559,axkfbi_P7_L1_color,Q2,2.0201144218444824,2
45.80319142341614,0.0048017880671089,0.0036946294898288,0.0163753847662424,0.0920668911176481,6058.146847650741,151.0,67.10706315169502,axkfbi_P7_L1_color,Q2,1.3646249771118164,2
46.2963330745697,0.0060424418523035,0.0141000554792158,0.1050680960613667,0.6754318414508295,542.9551437044646,123.0,65.87535077038957,axkfbi_P7_L1_color,Q2,0.49314165115356445,2
46.59715366363525,0.0013966837708068,0.0118187304110108,0.0136518107862424,1.2626799051497829e-15,19.87317555995468,52.0,66.5404442187553,axkfbi_P7_L1_color,Q2,0.30082058906554465,0
47.360145568847656,0.0058363777907539,0.0065469003413985,0.0264671372480351,0.1047785650515972,75.14316000820668,181.0,66.23041849458525,axkfbi_P7_L1_color,Q2,0.7629919052124094,2
48.03174662590027,0.0083705867258204,0.0126643991467561,0.0762651181427269,0.2935822908148615,1029.424839231984,358.0,65.79407341285983,axkfbi_P7_L1_color,Q2,0.6716010570526123,2
49.01019763946533,0.0083285835152064,0.0147690809431003,0.1164084940891781,0.951340018172984,4842.825282476711,546.0,65.64852405907455,axkfbi_P7_L1_color,Q2,0.9784510135650635,2
49.69509696960449,0.0040118611721938,0.0068114545020954,0.051941009953493,0.2359726040203748,1724.0665830553069,88.0,65.8318526854076,axkfbi_P7_L1_color,Q2,0.6848993301391602,2
50.637354612350464,0.0074700468535979,0.0106861146751403,0.061535881300326,0.3259783878837323,386.85090595528624,398.0,65.99298362603015,axkfbi_P7_L1_color,Q2,0.9422576427459717,2
51.79955244064331,0.0129429376249962,0.0132068841174516,0.0900207520577196,0.6569810777144544,12801.56131498746,528.0,67.05067042432825,axkfbi_P7_L1_color,Q2,1.1621978282928467,2
52.29279661178589,0.0056274874038132,0.0131683609386199,0.1304433367692236,0.9177610295966068,2799.128279098356,153.0,67.05735475921513,axkfbi_P7_L1_color,Q2,0.4932441711425781,2
54.49620699882507,0.0224928900634629,0.0100698035971743,0.0757200378851091,0.5094008231125142,354.97920476846645,1128.0,67.04453408612852,axkfbi_P7_L1_color,Q2,2.2034103870391846,2
55.0557382106781,0.0016239612179105,0.0021657103687384,0.0024654655288064,4.068311561174212e-16,203.8305958535952,176.0,67.41041734380426,axkfbi_P7_L1_color,Q2,0.5595312118530273,0
81.43718719482422,0.0147654345391365,0.0005662571707067,0.0020617731590711,0.003563278189507,-45197.874135908576,5343.0,67.07856492131458,axkfbi_P7_L1_color,Q2,26.381448984146118,1
82.05367231369019,0.0013849275988223,0.0012333847821344,0.0,0.0,0.0,126.0,68.64763314239613,axkfbi_P7_L1_color,Q2,0.6164851188659668,0
86.31958961486816,0.0224345253680525,0.0057453983263807,0.0434867444201529,0.3005095516911817,-899.1012231471215,1589.0,69.07927597350043,axkfbi_P7_L1_color,Q2,4.2659173011779785,2
92.67804980278017,0.015095040454221,0.002301393950807,0.0086924896848965,0.0576445717558995,2587.867560825662,980.0,67.45383249630422,axkfbi_P7_L1_color,Q2,6.3584601879120015,2
93.6104142665863,0.0026931089464521,0.0029156268322819,0.0106663303859807,0.0328550022440062,2145.182496986496,322.0,66.82175434351942,axkfbi_P7_L1_color,Q2,0.9323644638061381,2
95.77387142181396,0.0045915492162223,0.0028714262213957,0.0155731458829773,0.0604849210775638,2554.0481699053616,546.0,66.8255200826313,axkfbi_P7_L1_color,Q2,2.163457155227661,2
96.0616226196289,0.0007329086134764,0.0093985557785472,0.0,0.0,0.0,81.0,67.37350784237213,axkfbi_P7_L1_color,Q2,0.2877511978149414,0
97.21654772758484,0.0047335706630759,0.0048616443175724,0.0344698069588221,0.1890996026525018,1093.590921045596,234.0,66.86536355155957,axkfbi_P7_L1_color,Q3,1.1549251079559326,2
98.67834568023682,0.0072052718731679,0.0050906655134081,0.0348537607527165,0.2688285300212741,3887.308182038697,584.0,66.8116044618556,axkfbi_P7_L1_color,Q3,1.4617979526519775,2
99.36105155944824,0.0020692152270379,0.0040827549117978,0.018265644340409,0.0834662336940225,9180.10935298317,382.0,67.28403827620113,axkfbi_P7_L1_color,Q3,0.6827058792114258,2
100.140930891037,0.0031234307864065,0.0046844611865453,0.0350690038161071,0.2795139471281141,14154.367837075795,393.0,67.80165709939276,axkfbi_P7_L1_color,Q3,0.7798793315887593,2
100.33336687088013,0.0002074151030406,0.0157745835559128,0.0,0.0,0.0,71.0,67.36898415515986,axkfbi_P7_L1_color,Q3,0.19243597984312544,0
100.79766511917114,0.0017540903856728,0.0107269909364925,0.0883855117209432,2.887863854920527e-15,98.7361811231495,154.0,67.94781186091188,axkfbi_P7_L1_color,Q3,0.4642982482910156,0
102.99637150764464,0.0033459391401666,0.0022049437700151,0.0066905726268204,0.0223446228776238,606.3165536612397,361.0,68.43001672397779,axkfbi_P7_L1_color,Q3,2.1987063884734965,2
103.3812038898468,0.000561205737807,0.0075773164786262,0.0291434262212858,5.911941757544628e-16,312.9706604291396,62.0,66.41251114765744,axkfbi_P7_L1_color,Q3,0.38483238220216265,0
111.19435524940492,0.0184804128400984,0.0023652639645731,0.0139858260448972,0.0698933733916764,6189.408557647295,626.0,69.63476058833302,axkfbi_P7_L1_color,Q3,7.81315135955812,2
112.75525546073914,0.0084298693222479,0.0054982283765765,0.0191834399742927,0.0563921736582931,1028.3438954689118,225.0,71.25177281295171,axkfbi_P7_L1_color,Q3,1.5609002113342143,2
117.4902844429016,0.0119976743748137,0.002502275907124,0.008124928773455,0.0499671493406803,4097.7487581723535,1040.0,72.52008265491726,axkfbi_P7_L1_color,Q3,4.735028982162461,2
118.45477175712584,0.0010959514275172,0.0055298460948729,0.010320488319432,3.2717418711613688e-15,846.5943492497202,71.0,72.91824069527006,axkfbi_P7_L1_color,Q3,0.9644873142242432,0
118.83068561553956,0.0007439811246157,0.0029665577754101,0.0119800838563236,1.4866905232342722e-16,1386.553533605672,171.0,72.12699516653207,axkfbi_P7_L1_color,Q3,0.3759138584137247,0
119.39620852470398,0.0014155318485034,0.0058592880178048,0.0,0.0,0.0,117.0,72.0084603916644,axkfbi_P7_L1_color,Q3,0.5655229091644145,0
123.33117485046388,0.006093751176697,0.0017905007312855,0.0121761546546337,0.0791869465282715,5398.033484721735,486.0,71.68583739136135,axkfbi_P7_L1_color,Q3,3.934966325759902,2
124.40211486816406,0.0014806742116105,0.003228582879151,0.0049084051733415,1.463081922376735e-15,116.71744069733003,218.0,71.8557366263056,axkfbi_P7_L1_color,Q3,1.070940017700181,0
124.69675707817078,0.0022870172181475,0.008621584620808,0.0538650593022079,2.735856036769724e-15,802.2297726415887,111.0,72.25674348700234,axkfbi_P7_L1_color,Q3,0.29464221000671387,0
125.4796028137207,0.0013751083598509,0.0027093037959387,0.0028621731756904,2.036533967433832e-16,224.40012249834675,75.0,71.50671072564423,axkfbi_P7_L1_color,Q3,0.7828457355499268,0
129.31953406333923,0.0011362026808692,0.0004690162598376,0.0,0.0,0.0,279.0,72.51130137543919,axkfbi_P7_L1_color,Q3,3.8399312496185303,1
129.71050667762756,0.0024283161163203,0.0101083779939355,0.0300281814106589,0.229785921631087,165.134968520874,96.0,71.52831159389063,axkfbi_P7_L1_color,Q3,0.3909726142883301,2
132.04256916046145,0.0062988256313846,0.004514942580759,0.00789364948165,0.0265273185065721,14067.790267540657,164.0,72.66864918931945,axkfbi_P7_L1_color,Q3,2.3320624828338907,2
132.53972125053406,0.0024772464059125,0.0069477344046846,0.0148854697320674,0.088912413394968,212.7093115013739,292.0,72.60571255502325,axkfbi_P7_L1_color,Q3,0.4971520900726034,2
133.1303253173828,0.0039844732289522,0.0063468520591156,0.0194408566036192,0.0990250519835389,257.53153368703204,267.0,73.1303577928403,axkfbi_P7_L1_color,Q3,0.5906040668487549,2
137.6938419342041,0.0107512029556357,0.0024789915647601,0.0131562658359785,0.0381693347411857,6015.565028704372,490.0,72.42106824647831,axkfbi_P7_L1_color,Q3,4.563516616821289,2
138.377681016922,0.0034709110048064,0.0073605843994126,0.0559887093047438,0.3727537423109598,10434.472429809955,142.0,72.05358424209324,axkfbi_P7_L1_color,Q3,0.6838390827178955,2
139.26083755493164,0.0043996729928434,0.006401110846151,0.0332321740288737,0.2112798870554794,1203.277162945673,516.0,71.60701384250851,axkfbi_P7_L1_color,Q3,0.8831565380096436,2
139.85643768310547,0.0030797663020149,0.0065139683004454,0.0352498370995242,0.2630392212996786,2496.6101580215022,343.0,71.96877084305996,axkfbi_P7_L1_color,Q3,0.5956001281738281,2
140.15232181549072,0.0019276330611504,0.0076270769933367,0.0716360717714089,1.4115444928529868e-14,1573.086319719968,147.0,72.4108697610818,axkfbi_P7_L1_color,Q3,0.2958841323852539,0
172.72863340377808,0.0213824505024587,0.0006376588612579,0.0033439836801194,0.013390662882714,6331.90562152562,3404.0,73.23724834389601,axkfbi_P7_L1_color,Q4,32.57631158828735,1
173.81429767608645,0.0015218672793856,0.0030192674061176,0.0022690790171671,9.177575582702089e-16,249.78601517154087,50.0,76.30368559644496,axkfbi_P7_L1_color,Q4,1.085664272308378,0
174.1993179321289,0.0017401983515401,0.0054989258771542,0.0421352370272126,1.8192837827912427e-16,513.3389265142191,64.0,75.47090085245496,axkfbi_P7_L1_color,Q4,0.38502025604245205,0
177.17492055892944,0.0065876664169183,0.0020043171202845,0.0142696805196869,0.0919718254788154,2189.8087003215046,370.0,73.07431142307821,axkfbi_P7_L1_color,Q4,2.975602626800537,2
177.77834701538086,0.0029663710247246,0.0030128562116725,0.0189846434132071,0.149775231369203,10554.92465624546,20.0,71.28666602908474,axkfbi_P7_L1_color,Q4,0.603426456451416,2
178.7909927368164,0.0035156777330791,0.0038038419464512,0.0087260792975304,0.0259512770240268,284.2055312129665,203.0,70.97138086899781,axkfbi_P7_L1_color,Q4,1.0126457214355469,2
179.70224857330322,0.0039176717308002,0.0042743667543172,0.0228377967324983,0.1641799803082559,1113.8724133783471,500.0,72.40784153916566,axkfbi_P7_L1_color,Q4,0.9112558364868164,2
180.3789279460907,0.0025530653083656,0.0052920894542653,0.0392070507160746,0.2089377599975379,3856.74474282108,63.0,72.51150887360485,axkfbi_P7_L1_color,Q4,0.6766793727874756,2
182.15555787086487,0.0084121676859186,0.0046264921773773,0.0310346640341503,0.1908142493404397,2034.5103099974765,302.0,71.21372603278098,axkfbi_P7_L1_color,Q4,1.77662992477417,2
182.7621603012085,0.003463960947874,0.0047961598073425,0.0462683562101823,0.2604890210070897,3195.178457105533,167.0,71.24258388719639,axkfbi_P7_L1_color,Q4,0.6066024303436279,2
183.75764560699463,0.0028289108304308,0.0031748995949971,0.0175585813424664,0.0774800759715987,6224.851089054066,133.0,70.86577026585553,axkfbi_P7_L1_color,Q4,0.9954853057861328,2
187.6365702152252,0.008788680857594,0.0022019601579944,0.010250916827746,0.0596492367772897,5467.241082735495,864.0,72.25595974214494,axkfbi_P7_L1_color,Q4,3.8789246082305624,2
187.9324762821197,0.0015530286545836,0.0072002498495062,0.0465888654572593,8.009426265566535e-15,952.9102800972744,111.0,71.88948544112338,axkfbi_P7_L1_color,Q4,0.29590606689450283,0
190.9980955123901,0.0057620429294378,0.0015624022183038,0.0067741611123102,0.0353069674051292,991.4287846035476,465.0,73.95715458796758,axkfbi_P7_L1_color,Q4,3.065619230270414,2
200.91151332855225,0.0161293634426113,0.0016491098307603,0.0061605408055646,0.034458904394203,9337.503337166212,1417.0,82.65433186895565,axkfbi_P7_L1_color,Q4,9.913417816162138,2
206.9990332126617,0.0133118872165831,0.0021286438637069,0.0027021794278,0.010834997822672,174.58346435664987,566.0,83.04450269909638,axkfbi_P7_L1_color,Q4,6.08751988410944,1
213.35540890693665,0.0112311186954329,0.0018017527393861,0.0023908938282442,0.0115734196643074,-2326.478148818629,349.0,83.71843171731149,axkfbi_P7_L1_color,Q4,6.356375694274959,1
1.360541582107544,0.002888631133067,0.0023329450832493,0.0053461720690491,0.0090311990255178,704.7190683051679,467.0,75.28424620978257,axkfbi_P7_L3_no_color,Q1,1.360541582107544,2
2.84629487991333,0.0048875345157382,0.0043733165170552,0.0238520316529835,0.053091948789127,804.0158418316042,954.0,75.90415272191665,axkfbi_P7_L3_no_color,Q1,1.4857532978057861,2
3.642612218856812,0.001692314617214,0.0030595856953577,0.0129305264063532,0.0229222686705797,1263.268792838412,61.0,76.32687251547692,axkfbi_P7_L3_no_color,Q1,0.7963173389434819,2
11.259853601455688,0.0195621957434763,0.0025724935695948,0.0087063218114544,0.0177235952941775,1204.1933682247156,1918.0,76.68348979980142,axkfbi_P7_L3_no_color,Q1,7.617241382598877,2
13.36017394065857,0.0129617169864886,0.0065649141013742,0.0240288144985121,0.116749501965219,1128.5830435088053,1287.0,76.70840276189607,axkfbi_P7_L3_no_color,Q1,2.100320339202881,2
15.18701720237732,0.0097964325241947,0.0051889191081343,0.0510138808085103,0.2599503824591069,478.42454303232944,1053.0,75.93951145476994,axkfbi_P7_L3_no_color,Q1,1.82684326171875,2
15.779541969299316,0.0043819138917113,0.0087704923105983,0.0935447422960026,0.44380141231824,304.0475690212805,206.0,75.68062560020947,axkfbi_P7_L3_no_color,Q1,0.5925247669219971,2
17.827633142471313,0.0063262760222256,0.0032221734648112,0.0093760202674336,0.0454949706032235,1196.662077955465,1215.0,75.30647214713602,axkfbi_P7_L3_no_color,Q1,2.048091173171997,2
19.14397382736206,0.006694609612988,0.0056958242096048,0.0223752477948303,0.1251144146265177,544.3848680386291,939.0,75.349616696374,axkfbi_P7_L3_no_color,Q1,1.316340684890747,2
21.65851402282715,0.003745192946659,0.0011517592484837,0.002683116339852,8.170676611984409e-16,725.899877157575,390.0,75.26491739948916,axkfbi_P7_L3_no_color,Q1,2.514540195465088,2
25.54333996772766,0.0119626488768963,0.0033396776781718,0.0149534652598406,0.0552461207846086,1036.0358103704996,1819.0,75.91779414350624,axkfbi_P7_L3_no_color,Q1,3.8848259449005127,2
27.46129965782165,0.0018880148086477,0.0034058370719922,0.0114677566586939,8.952457863329145e-16,1331.6581711758572,249.0,79.11742890935818,axkfbi_P7_L3_no_color,Q1,1.9179596900939906,0
29.92461514472961,0.0066534180473699,0.0028324325917733,0.012325280061226,0.0351137392966546,834.00423569727,1118.0,80.59666483051532,axkfbi_P7_L3_no_color,Q1,2.463315486907959,2
30.41882061958313,0.0016965685346069,0.0170048207794623,0.0,0.0,0.0,189.0,80.71889889989818,axkfbi_P7_L3_no_color,Q1,0.4942054748535192,0
32.06092071533203,0.0069122001937957,0.0050148493565002,0.0213553193634542,0.0410717606518658,2245.544658468102,1266.0,80.38861299003038,axkfbi_P7_L3_no_color,Q1,1.6421000957489014,2
33.00641417503357,0.0075019175804169,0.0080439974306948,0.0498110994175087,0.2922454058663363,298.3972639134394,551.0,81.65507763674599,axkfbi_P7_L3_no_color,Q1,0.9454934597015381,2
39.11805462837219,0.0304436104351425,0.0046282071289834,0.0249123095738136,0.1250984047890366,3679.912050560211,1535.0,83.07729903216867,axkfbi_P7_L3_no_color,Q2,6.111640453338623,2
40.73920583724976,0.0054569250207463,0.0055880404041473,0.0211679253289483,0.1027671402250738,497.523112378512,807.0,82.96620752598034,axkfbi_P7_L3_no_color,Q2,1.6211512088775706,2
42.22300672531128,0.0037725961729354,0.0039857151154042,0.0209367340920487,0.1167597115547637,1948.138078503088,568.0,82.91656606551305,axkfbi_P7_L3_no_color,Q2,1.4838008880615163,2
49.47960543632507,0.0250454884751817,0.0038895203070273,0.0109781792327527,0.0519488733853615,739.6857558135264,4007.0,79.76417200997622,axkfbi_P7_L3_no_color,Q2,7.256598711013794,2
50.06701469421387,0.001734007561661,0.0046451647330442,0.0,0.0,0.0,546.0,77.24515701638813,axkfbi_P7_L3_no_color,Q2,0.587409257888794,0
50.46213555335999,0.0005766117903454,0.0095372917975882,0.0322652914879878,1.148896696416972e-14,303.0361705232179,270.0,76.95119990021318,axkfbi_P7_L3_no_color,Q2,0.39512085914612527,0
54.26376056671143,0.0186054712427718,0.0046413964252188,0.0352951738206501,0.21431871989957,3614.04753326367,1744.0,76.76072146484569,axkfbi_P7_L3_no_color,Q2,3.8016250133514404,2
57.16016578674317,0.0075434692987844,0.0025944715799704,0.0076665226204032,0.0346676040339142,906.0021122995354,2208.0,76.0220299973984,axkfbi_P7_L3_no_color,Q2,2.8964052200317383,2
59.47919702529907,0.00415722239683,0.0018949967913315,0.0020536792941366,0.0020313579448836,1200.4256416272508,839.0,76.32559808194938,axkfbi_P7_L3_no_color,Q2,2.319031238555901,2
61.76091980934143,0.007658809180968,0.004105312352419,0.0174214968012821,0.1307667953400095,2789.220293486058,805.0,76.76241255505872,axkfbi_P7_L3_no_color,Q2,2.2817227840423584,2
62.85980176925659,0.005738443366312,0.0084569851772643,0.0478527269015489,0.2948479586787864,2653.6420227369936,602.0,76.76907779437101,axkfbi_P7_L3_no_color,Q2,1.0988819599151611,2
69.37853670120239,0.0195983286871865,0.0030556618003635,0.0104998310636402,0.0410034345901536,336.5382184053512,1528.0,77.31917962821909,axkfbi_P7_L3_no_color,Q2,6.518734931945801,2
72.93957424163818,0.0168291869882216,0.0052135007296763,0.0211808763357193,0.10101617788267,1077.907127834547,1116.0,64.061437390052,axkfbi_P7_L3_no_color,Q2,3.561037540435791,2
73.70450806617737,0.0024909972902678,0.0050643083444014,0.0116147692648423,6.677315280536903e-15,1170.766783304496,421.0,61.5342305476168,axkfbi_P7_L3_no_color,Q2,0.7649338245391846,0
74.98187899589539,0.0024439851688312,0.0011807215511189,0.0056531754748531,8.38532612570997e-16,1180.4823031179717,874.0,61.800735621594,axkfbi_P7_L3_no_color,Q2,1.2773709297180176,0
79.4262056350708,0.0073335710004537,0.0016998203646763,0.0102857051952261,0.0354353050122947,2585.956800740098,1527.0,63.70429566582269,axkfbi_P7_L3_no_color,Q2,4.444326639175415,2
81.46529197692871,0.0046693196328778,0.0032990655087858,0.0051981904480217,0.0071386157393758,203918.96231739127,473.0,65.31090021574899,axkfbi_P7_L3_no_color,Q2,2.03908634185791,2
82.98511695861816,0.005394430465561,0.0040721103195015,0.0099481266160626,0.0404043226192739,695.5014201631233,1069.0,67.67700716749727,axkfbi_P7_L3_no_color,Q2,1.5198249816894531,2
85.26402831077576,0.007105358434239,0.0033868483646416,0.0146350657873701,0.0614783400574976,1674.6232222591952,1134.0,67.36694490079121,axkfbi_P7_L3_no_color,Q2,2.2789113521575928,2
85.66107678413391,0.0021508082444357,0.0034624854435066,0.0233835321523518,0.0640114726698482,5216.584832381884,80.0,69.54715310045593,axkfbi_P7_L3_no_color,Q2,0.3970484733581543,2
90.5256028175354,0.0072980902505013,0.0015701278133014,0.0061765926522973,0.0178119062161582,700.2296375004418,586.0,65.59507206723862,axkfbi_P7_L3_no_color,Q2,4.864526033401489,2
98.89790630340576,0.0060079113606817,0.001036104489603,0.0014354993253213,0.0030717779250315,33858.73202950269,3549.0,62.55743030287759,axkfbi_P7_L3_no_color,Q3,8.372303485870361,1
121.7411584854126,0.011095723355827,0.0004645732116265,0.0004074843677192,0.0003719326932584,321.6279997357628,7149.0,66.22649261813957,axkfbi_P7_L3_no_color,Q3,22.843252182006836,1
133.50644183158877,0.022395884231319,0.0020186741282942,0.0036921995526809,0.0069874454774493,637.3740832050329,1319.0,67.51731454415261,axkfbi_P7_L3_no_color,Q3,11.765283346176176,2
3.537192344665528,0.0088356787909411,0.0025659896180734,0.0167947887685095,0.0702559042011915,1433.3391343018386,820.0,72.723232744308,cxoxe_P0_L1_color,Q1,3.537192344665528,2
4.3661980628967285,0.0002304901819063,0.0024209484012363,0.0,0.0,0.0,69.0,75.03670694783432,cxoxe_P0_L1_color,Q1,0.8290057182312007,0
5.270546436309815,0.000848147201073,0.0026939692105326,0.0102018795057687,5.161778855911816e-17,4987.314881445593,235.0,75.40210737266254,cxoxe_P0_L1_color,Q1,0.9043483734130868,0
6.248150587081909,0.0038323075431792,0.0061669483579749,0.0470250606505633,0.3349354366067042,872.24493886268,515.0,76.80817039098231,cxoxe_P0_L1_color,Q1,0.9776041507720938,2
6.959879636764526,0.0011699665528337,0.0024161251771885,0.0170154133025475,0.0998770129900247,-166.07750558587674,303.0,76.35729797320819,cxoxe_P0_L1_color,Q1,0.7117290496826172,2
8.065735101699829,0.0020720199459704,0.0021446067088524,0.0082714174730441,0.0333860162311348,3631.0865810933055,79.0,76.39367865503932,cxoxe_P0_L1_color,Q1,1.1058554649353027,2
11.253925323486328,0.0114725534679666,0.0041885457903488,0.0210430667329379,0.148975028537661,264.11224909962453,922.0,77.64625121844439,cxoxe_P0_L1_color,Q1,3.188190221786499,2
12.119255065917969,0.0084064033756681,0.0114953549786455,0.05115208308391,0.307444460611576,516.1755083664615,333.0,79.13992847114189,cxoxe_P0_L1_color,Q1,0.8653297424316406,2
12.81173300743103,0.0025536352087234,0.004767116850324,0.0315721166835586,0.0539720471098915,1154.9982452342583,202.0,79.33257564887442,cxoxe_P0_L1_color,Q1,0.6924779415130615,2
