Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Voxel % Green,Voxel % Yellow,Voxel % Red,Voxel % Other,Source
117.32610392570496,0.0080966483097802,0.0014096032632621,0.0056212893353193,0.0411390383728365,11883.38518417956,853.0,59.59359411689191,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
120.40388298034668,0.0020884529557658,0.0027053618875092,0.0044527094953294,1.2063975578116788e-15,206.1189880078969,234.0,65.73118280421001,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
120.99839735031128,0.0017902151161415,0.0032711356814432,0.007525019956993,0.0264566773059358,218.15005458125648,463.0,66.24285560896143,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
157.0606505870819,0.0165903369268214,0.0004474893155609,0.0014481333500188,0.0088187360209679,1580273.9096995003,2704.0,64.02319846582701,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
162.48052668571472,0.0022143124501988,0.0004329044084887,0.0007500827003826,0.0008269415442773,2363.294923084644,125.0,59.95397708851548,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
163.19042563438416,0.00034999587904,0.0004432934169486,0.0011397794333436,0.00211985036371,8021.918012785356,24.0,58.48165573873601,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
167.40419125556946,0.0024937993714287,0.0006529683029778,0.0021863718038346,0.0073630363079416,5304.387870137671,91.0,59.34833813143224,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
174.2816939353943,0.0039398193113944,0.0005733143577901,0.0014290065440649,0.0036114904618573,4042.003632213348,171.0,60.49610455376376,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
180.4083251953125,0.0022257033780104,0.0022027602198486,0.0,0.0,0.0,161.0,62.48004752616596,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
181.9264726638794,0.0027483804603101,0.001958179359726,0.0078475702146733,0.0351304356101165,-6940.007855410416,219.0,65.32801642179791,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
182.1617352962494,0.0003347116401923,0.0018594334380592,0.0,0.0,0.0,90.0,64.79481465313893,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
182.7282497882843,0.0006045512112752,0.0019558259712066,0.0075269816373775,2.2859730077684152e-15,371.48379913500577,29.0,64.94735262697372,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
183.06010937690732,0.0004348933523669,0.0012322432487082,0.0111076697936019,1.5264209166496337e-15,142313.43009680777,66.0,64.68471982921936,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
183.61846232414248,0.0009539012462298,0.0022391672501645,0.0127558633723496,0.018999418624653,1394.2302285367982,99.0,64.46496739983392,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
183.98237991333008,0.0004973883514609,0.0021105718316851,0.0094942477168325,3.962972630748353e-15,658.370601915511,83.0,64.60719039742128,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
185.5774886608124,0.0013935292981408,0.0009370906741085,0.0034580400341309,5.225214989432107e-16,2826.5559901332385,67.0,64.84016258480595,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
187.18670320510864,0.0014786298650546,0.0012877028712948,0.0066799152764708,0.036819785206913,11123.604276084649,94.0,64.66897022171973,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
188.14613819122317,0.0010010652088356,0.0012927882954184,0.0100571258536135,0.0357875843298732,3306.336703356746,176.0,64.27193204326798,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
189.2268614768982,0.0024704821716244,0.0025191639883379,0.0140277706069341,0.0904075357927317,2056.1911729677804,231.0,64.21857109875121,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
193.5448989868164,0.0061336360475018,0.0015026195505637,0.0066018967883044,0.0341988087136536,7990.033519644879,382.0,64.90835991821893,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
208.8221752643585,0.0077480101622365,0.0005084547155034,0.0013129084091648,0.0035784546607789,-82211.79304131908,619.0,61.2716265731002,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
209.941828250885,9.57374952889316e-05,0.0006329145154889,0.0,0.0,0.0,33.0,54.60296208551475,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
211.699285030365,0.0017749978676604,0.001066161776079,0.0062465839278485,0.0309432646100849,11976.897758016885,93.0,55.08547677573795,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
219.94038701057437,0.0040154382944041,0.0004578406938914,0.0009693178113747,0.002885533681118,790.8417250110446,225.0,57.71711774864218,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
221.23680210113525,0.0014737179568123,0.0012144116013801,0.0058397892279277,0.0338217116047364,7070.196199881942,322.0,58.317376147763895,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
237.7028701305389,0.0053475526702311,0.0002762675379696,0.0006764256576359,0.0023317857894001,-1632.9201777873825,884.0,57.54997311966322,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
238.0807650089264,0.0007387890710527,0.0036900523134971,0.0095989320351083,8.860704648853767e-15,171.07230199937953,8.0,61.7957427267919,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
246.7581741809845,0.0015927693404611,0.0003521987733188,0.000437885328377,0.0003177309160503,1934.0640071569533,1162.0,61.34372247304052,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
260.061181306839,0.0026484330838444,0.0029396357082705,0.0230363221778514,0.0796416184474914,19752.773449483,1442.0,58.60034395924156,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
261.2852530479431,0.0014411597046669,0.0013867805791632,0.0041797538381919,0.0083468048632682,21335.87039914152,96.0,57.44759473414783,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
262.2286067008972,0.0011507568219226,0.0012685665075277,0.0060991409140892,3.071284480760529e-15,3501.433571459657,145.0,57.19023128441631,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
267.62335562705994,0.0012163417646661,0.0009766013480297,0.0006146084188256,0.0021517049039018,671.6906810514962,122.0,57.64064778996559,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
273.4853038787842,0.0043567122930994,0.0003591330729783,0.0005697507431578,0.0011908207588065,-6218.134616591001,14.0,57.39575931805576,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
293.025239944458,0.0054768145492906,0.0002301464354811,0.0004525152458879,0.001491817448385,-3535.0523455754296,219.0,56.49511264822428,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
296.6897749900818,0.0010745417358138,0.000953200578668,0.0021075563305591,0.0054704543034244,2671.81346979924,170.0,62.20525773497722,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
297.70937514305115,0.0018909815018994,0.0019101600732764,0.0064644501787373,0.0320939429071123,2515.8274454387715,517.0,61.426751025013,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
311.14064478874207,0.0068623793777225,0.0003820145010918,0.0004907162842957,0.0027493825895405,-16091.964912359514,168.0,62.76409844441299,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
311.57769322395325,0.0005608769233119,0.0020891747086372,0.0142282362487405,0.1045658369390639,14790.644390936575,19.0,62.35130766341413,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
311.90554428100586,0.0002567446374785,0.0021749536831552,0.0057450236809091,5.431291136823608e-15,36.66413001924677,25.0,62.32856898896807,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
312.3386764526367,0.0005455917007086,0.0005175847973766,0.0,0.0,0.0,16.0,62.18933031721416,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
326.7875409126282,0.0131353537387217,0.0008991147954575,0.0011836059264876,0.0019383912144109,-97809.48804375682,538.0,62.26816379644242,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
328.00162625312805,0.0009950957147519,0.0011633334175543,0.0038746261237551,0.0187851362561516,2044.9281788039875,249.0,64.48520246539186,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
330.21833848953247,0.0010874083662847,0.0006444005230773,0.0011284671191127,0.0018937916671334,954.4332940342038,37.0,64.3643000409765,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
346.90001916885376,0.0045049154450993,0.0003396445208952,0.0005168994087191,0.002046451805972,3101.723222458328,2437.0,64.3217325087911,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
347.32735776901245,0.0003539158948072,0.0005108691857007,0.0,0.0,0.0,192.0,55.61740611210637,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
353.6773271560669,0.0017692873206784,0.0011960585824045,0.0,0.0,0.0,1507.0,58.02994760145383,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
361.4010763168335,0.002818212434454,0.0010093785092744,0.0015480431913698,0.0073124614102163,797.8984366136875,605.0,46.92718705773748,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
363.1766633987427,0.0017102728200493,0.0012643730255202,0.0030644550023493,0.006663754829337,1610.436811525234,122.0,47.9808509116263,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
369.26417303085327,0.0013638289558341,0.0005639770553827,0.001089180870961,0.0073970179275169,-248856.9091605229,343.0,47.93599919351603,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
371.0487287044525,0.002570363928322,0.0016245787380787,0.006581780375645,0.0348453782694507,1147.615397903163,469.0,38.914785363820805,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
372.9467167854309,0.0010614188601268,0.0007112862751959,0.0019581735996547,8.915938331759321e-17,1197.9341813560172,52.0,38.60478071169046,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
374.9497871398926,0.002198503932384,0.0014205760356182,0.0054225561658601,0.0371981506278436,3600.391974210949,377.0,39.074193990797326,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
377.0902404785156,0.0023866923374789,0.0015938204312526,0.0011233093663455,6.135188050864886e-19,603.2549200341679,37.0,38.92359527645101,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
379.5764374732971,0.0021505913423079,0.0008308275551884,0.0019693056405457,0.0054480666793484,49648.40578602954,327.0,39.173737699908926,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
380.03671288490295,0.000615744172074,0.0016403473078721,0.0015728281693669,2.5281687701308405e-15,377.3067883716848,20.0,39.39195499529962,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
380.3898115158081,0.0005629971997003,0.0017848458180845,0.0,0.0,0.0,125.0,39.37193803044202,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
388.0261085033417,0.0034543152085555,0.0006817853181862,0.0007797949615356,0.0009498077863468,69.58250920877303,278.0,38.99706618647182,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
393.8842251300812,0.006128381332893,0.0010239832928836,0.0017970377507503,0.0077430459635654,1408.976104649701,610.0,30.02693036854385,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
396.74041199684143,0.0006559909519919,0.000466422631582,0.0,0.0,0.0,112.0,36.159933482113104,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
406.4100933074951,0.009445728929282,0.0013000992914653,0.0036439488507687,0.0126698204441288,2431.34521306958,1427.0,60.81917107050872,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
416.497998714447,0.021021814372238,0.0020626460622756,0.0038183026583926,0.0027950734877603,-29184.455421168317,672.0,36.77653461181613,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
418.0581624507904,0.0018900784941723,0.0009851404478011,0.0069483116467534,0.0694900373437901,134648.22420012334,755.0,6.559291544687369,0.0,0.0,0.0,100.0,grxk_P1_L3_no_color
1.0455749034881592,0.0046176512395642,0.0061287783019054,0.0294284039910782,0.1409431676281013,493.4656306839295,730.0,17.905111192941263,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
1.2290325164794922,0.0006974602462546,0.0036317155640046,0.0,0.0,0.0,178.0,19.68389857150436,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
4.126480579376221,0.0060712989995631,0.0021086450348219,0.0096206345417104,0.0468664118896619,2090.605513412139,745.0,19.103036292881324,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
4.328111171722412,0.0008804937353659,0.0059528868008014,0.0,0.0,0.0,188.0,20.11537095356149,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
5.039849519729614,0.0014669262196209,0.0035911919825352,0.0110292421118423,0.0448086574750893,783.6059054255884,397.0,19.79997773773003,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
5.74772047996521,0.0023851405239829,0.0037189927929808,0.0101187188097371,0.0785273613282865,370.64901542846815,599.0,19.67424091622081,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
6.648049354553223,0.002375560296698,0.0036833786063598,0.0101498434256158,0.0170907987760866,513.0187627058606,184.0,19.426964173188445,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
7.048920154571533,0.0009637562710533,0.0024065759832635,0.0112967518734341,0.0806485756891011,1093.5675052650658,94.0,19.38730365869472,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
7.549294233322143,0.0013332333336732,0.0043994918508456,0.0117066857320586,0.0519754084000987,448.98581247193874,278.0,18.990802014321478,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
8.256033420562744,0.0019108450816205,0.0013402893988508,0.0,0.0,0.0,243.0,19.37359490046744,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
8.663240909576416,0.0011777890310421,0.0046092695171984,0.0049785733205647,0.0339418772818422,150.58560106782755,150.0,19.140664327798014,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
9.889196395874023,0.002543579795218,0.0020326804199326,0.003363078689968,0.0144892144937709,489.5119501722782,248.0,19.711877134956183,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
10.408592700958252,0.001788315241643,0.0066850989206687,0.0050651234384412,0.0175650708378035,112.88084299038474,155.0,19.909712887236523,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
11.437480688095093,0.0012610096018456,0.0047044707663209,0.017759680923228,0.0412347082907239,1490.855272811692,286.0,20.709176634003523,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
11.916319370269775,0.0014521960633914,0.0041070163736119,0.0265747448974469,0.0670626055829634,476.7012934696405,133.0,21.16397175177089,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
12.76055097579956,0.0028640765591887,0.0035186239519957,0.0101825365316542,0.0498380194070783,747.481635723759,706.0,21.82953294950522,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
13.318121671676636,0.0022513114784071,0.0045052186765909,0.0165286899066529,0.125816981783264,15321.790871957064,188.0,22.267459085772213,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
18.30582880973816,0.0097559577127754,0.0017738982805421,0.0085099637030775,0.0392470850131561,1193.2909522876334,1872.0,22.359499643235893,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
19.60904622077942,0.003325679550574,0.0029729849798334,0.0139984474590093,0.059127119915521,-210.0694240731586,539.0,22.189644994640947,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
28.48273491859436,0.0106043319608201,0.0013123216896553,0.0026214701915483,0.0107169341342363,1024.0965198334347,1958.0,21.932490518054937,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
32.31862807273865,0.0047140863022907,0.0012148388802817,0.0035083614626878,0.0160021157812348,1155.567842468765,1454.0,21.62772159991157,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
33.23601150512695,0.0020996329387069,0.0025593611390954,0.0086770875566636,0.0187602890423314,1780.0160851904225,516.0,22.4103041356722,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
35.01646900177002,0.0033991044239083,0.0026309460800029,0.0100211804418026,0.0359266511558372,1222.333662825533,326.0,22.85596045180868,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
35.39646029472351,0.0008875306517463,0.0047286895202294,0.0316730271767544,3.014655976681732e-15,1296.9352382609225,158.0,24.238041707337374,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
36.017220973968506,0.0012282146821499,0.00239732842389,0.013563783425871,2.6100187925551816e-15,353.8541318589333,179.0,24.06549901672545,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
38.1785249710083,0.0057709641597213,0.0029913174428119,0.008442355748273,0.0419116126196211,2189.2726580358817,798.0,22.734560575602103,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
44.1689510345459,0.0061994058065671,0.0010674819771243,0.0017674069696005,0.0063737398220082,-32328.211748105565,672.0,22.884349896130253,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
45.98260688781738,0.0037622593189024,0.0063683274831159,0.0263037207053054,0.1324758421255105,419.7350123676688,988.0,23.97305748974717,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
51.44451212882996,0.0012864093089973,0.0006046236802311,0.0010008941378167,0.0028575363275703,-210.3980527597581,197.0,24.522331641481443,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
57.019752502441406,0.0018732132590884,0.0009052204916125,0.0011817610262769,8.417792703091716e-17,442.3309185329247,996.0,17.802852871710456,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
57.22528886795044,0.0002026271065233,0.0013860888957531,0.0,0.0,0.0,27.0,20.66663674797511,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
60.57683062553406,0.0047040944329229,0.0013698362903024,0.0039141917275008,0.0117698936642833,362.982383917457,642.0,20.91682277860304,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
60.94788599014282,0.0021428683836201,0.0060759703435177,0.0512099321824908,0.3769952981563548,1345.3615544639808,98.0,21.12772393458721,0.0,0.0,0.0,100.0,vbpex_P0_L1_color
1.7105743885040283,0.0022371860654424,0.0013917065545515,0.0052309208935402,0.0292586044241508,25590.05127368036,417.0,44.72457342151288,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
3.1512277126312256,0.0032893022564448,0.0024486215619065,0.0161848740792745,0.1060377685901673,5329.384920561787,506.0,39.349078178799296,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
3.5110528469085693,0.0010005732021171,0.0029463327300996,0.0213776559927199,4.16258832640788e-15,3560.4938597392947,6.0,37.51620568551618,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
4.944750785827637,0.0011439527888847,0.001013188170744,0.002978323632327,0.0116027112907414,-153.3961725939209,132.0,36.65543096199867,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
24.83775401115417,0.0088545847807901,0.0004678588039892,0.0016620767380923,0.006169157487203,-52039.53986126443,624.0,42.94642765951122,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
25.072267532348636,0.001402188240563,0.0055973451963061,0.0,0.0,0.0,123.0,50.17088721178884,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
25.663752794265747,0.003685368308193,0.0081601326348328,0.0618229197329422,0.3722111695412762,503.8690028268907,202.0,50.171144375622,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
25.898356914520264,0.0013480857688743,0.0157958324685937,0.0,0.0,0.0,128.0,50.43541022108697,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
33.60808038711548,0.0084868520310153,0.001159184002735,0.0065080414002482,0.0284951675116393,632.3230042319381,5874.0,49.79401184116018,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
54.08227157592773,0.0076355636203079,0.0004183339944301,0.0023803043010964,0.0054914555425194,6897.274938493075,11976.0,48.00124556723847,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
91.68048453330994,0.0163937772718991,0.0004081168134963,0.0020224160479775,0.008613396896306,69842.50363709065,1254.0,33.92870215655361,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
92.2190682888031,0.0019776663097356,0.003168114000712,0.0160923277531758,0.1264871631564676,2009.214025859116,234.0,22.16917013805422,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
92.8677089214325,0.0010104798675721,0.0016657669992023,0.0123839595655658,0.0906212542952746,5461.483798716191,289.0,22.26236278590896,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
94.10856533050536,0.0003971702333114,0.0010387985144946,0.0,0.0,0.0,19.0,24.7428638037592,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
101.68815684318542,0.0054353543972433,0.0007950303841135,0.0034835273015781,0.0171504938929535,6299.168282125918,1180.0,31.27990923030677,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
139.58498334884644,0.0119697087115904,0.0004720941663592,0.0007448101661729,0.0046562766893369,755.323359994811,3233.0,29.101469654393448,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
144.37014484405518,0.0183104557123124,0.0054776510879898,0.0242950454062797,0.0982905415351928,-46517.61845233161,536.0,35.222125722853306,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
156.7047815322876,0.011346107971128,0.0010039138056285,0.0024735551491368,0.0130742181138657,3282.6210975363747,544.0,25.19093337485792,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
157.05982494354248,0.0013915433606841,0.0036131950045493,0.0274457349317497,3.655028306177196e-15,6892.252495443428,132.0,24.268589518847083,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
157.4116222858429,0.0012524729476681,0.0051257884077204,0.0228899922250851,1.5030495978545124e-15,817.7253514662698,66.0,24.22759807760588,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
157.76961398124695,0.0017423321345333,0.0052539589297181,0.044059348666347,6.892797385426152e-15,2985.2853480366507,96.0,24.449960387550103,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
158.4913685321808,0.0040589074080653,0.004984023602439,0.036718196891439,0.1948245904481857,3411.4763570584914,141.0,24.452515899941915,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
159.80879139900208,0.0017612938761587,0.0038348329562735,0.0199364734745535,0.0854302707441683,1068.464803842274,111.0,24.530956147733257,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
160.0492067337036,0.0008925942540988,0.005559430845362,0.0,0.0,0.0,72.0,24.514599631254725,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
161.7766396999359,0.0009097641007354,0.000194214880958,0.0,0.0,0.0,155.0,25.02918494018862,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
163.93321251869202,0.0074487916871358,0.0036779019595461,0.0229084787674149,0.1302480343143173,1651.9865218075536,534.0,26.180182484353207,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
165.47423148155212,0.001527955024249,0.0008125014572791,0.0024073645052343,0.0079474312879753,15025.53439230669,312.0,27.11246751507773,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
170.99634504318237,0.0067309861774517,0.001495718124174,0.0066857132397342,0.0295910203850636,1244.6585742471468,702.0,29.60931087428649,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
172.63847136497498,0.0047517075487333,0.0033382176408307,0.016162331838653,0.0671012385110171,-23304.17943741335,685.0,30.575404349767737,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
172.88232135772705,0.000467394908217,0.0097595242762164,0.0,0.0,0.0,174.0,31.52366135148207,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
173.22702598571777,0.0009920141828543,0.0042019012334773,0.0237614730882496,4.5172470056815485e-15,264.8901539623339,156.0,31.535756961911687,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
176.88147521018982,0.0035900985768168,0.0011149008205464,0.0065617903612541,0.0371552410591193,7179.506324193989,372.0,31.79771837490198,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
177.455824136734,0.0015462083043024,0.0034489194279961,0.0264843995965345,0.0820046801052424,90704.2664289953,346.0,31.7575870820233,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
187.13249969482425,0.0072117037541864,0.0007324005884781,0.0029161358488596,0.0120849959394376,-8552.290817370158,477.0,32.512447385790736,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
195.21923661231995,0.0015138400556479,0.0053504447116653,0.0,0.0,0.0,181.0,30.77037914812562,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
196.65382599830627,0.0015678058561242,0.0033572742666539,0.011219526543253,0.0495964621565528,760.4552921377648,267.0,28.819242714381108,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
224.24149751663208,0.0037108561942983,0.0001106542367378,0.0001034041122481,9.992251986915988e-06,3.3086472778071268,2242.0,27.2834517730998,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
226.1974511146545,0.0037660544470558,0.0022685877626611,0.0173665855417168,0.1139430983266422,16239.959134134684,386.0,23.94441103377009,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
232.4694437980652,0.0086459881671496,0.0013567908296325,0.0023404138884199,0.0097355011296144,3466.008667883411,276.0,21.83225044843741,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
238.36056756973267,0.0136742735739909,0.0024232800831612,0.0090441799614181,0.0314892076497952,27032.79573593102,813.0,24.83526491797313,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
238.8479015827179,0.0017962079415655,0.0044711624390639,0.0240056465098784,0.0989821344613846,2339.249639835468,265.0,29.63150583308186,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
240.39691758155823,0.0044989120929773,0.0031016466461595,0.0180286183542408,0.1162484238376533,4993.521526792421,474.0,30.18224466643581,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
242.76889038085935,0.0019870117047766,0.0008741351677643,0.0051360974775718,0.0148887138118088,1527.0444878953474,466.0,29.623468014110813,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
243.9289531707764,0.0022424852454364,0.0017662783870434,0.0041100938544613,7.729387691485783e-17,314.3839213106092,140.0,29.51231110699557,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
245.2502143383026,0.0010804531393836,0.0008556037987828,0.0023653676963436,0.004560466568647,2881.744442029008,315.0,30.07423912068732,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
249.0137379169464,0.003525788348329,0.0013082409500948,0.0014282841148261,0.0009970188777476,1455.7230331664928,242.0,30.30096490565124,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
251.5622980594635,0.0026769001261722,0.0011308879795656,0.0050550919693546,0.0136448170687139,1081.4340958327411,107.0,20.58564499599153,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
255.45946979522705,0.0051475778032973,0.0013484552523043,0.0058638595921431,0.0196564453942547,2464.748555267128,660.0,21.10189298368585,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
256.18521904945374,0.0015920854654445,0.002628333047773,0.0100399775908343,3.6702581851907e-16,886.9503249447913,319.0,21.57562560305501,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
264.11849784851074,0.0066267230872184,0.0012051945248677,0.0049907432811628,0.0211590206121074,-840.7849020017421,1105.0,16.4398900475402,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
265.169130563736,0.0035973235178802,0.0033419376244222,0.0277718666467148,6.020932238534941e-15,3750.6598653166825,267.0,19.205156408341157,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
271.0271565914154,0.0043342676182486,0.0006384474662164,0.003293316498505,0.0185639289466324,1520.0472157001766,576.0,22.241421558708478,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
271.25590467453003,0.0008407243372004,0.0008863164454802,0.0,0.0,0.0,42.0,22.684221515830565,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
271.83924531936646,0.0014718737831065,0.0041082807967086,0.0234645159217857,0.1208218573714856,6258.034157434353,172.0,22.69994079247754,0.0,0.0,0.0,100.0,oxzebi_P1_L3_no_color
