Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Quartile,Stroke_Duration,Cluster
51.9538688659668,0.0010063537454479,0.0043163487991476,0.0093534290523928,5.149318897493884e-15,120.00365717298824,252.0,30.5855862354863,oxzebi_P2_L1_no_color,Q2,0.35275816917419434,1
52.534339427948,0.0032328319842552,0.0034379973182339,0.0036549731076558,7.3981129726332e-15,301.6832648019343,140.0,29.35170165874241,oxzebi_P2_L1_no_color,Q2,0.5804705619812012,1
115.582496881485,0.003660561345816,0.0017591758310069,0.0055487942090533,0.0076940308587109,1279.8297727842505,447.0,34.05534500793854,oxzebi_P2_L1_no_color,Q3,2.4651501178741597,0
116.15498661994934,0.0018454019239885,0.0036934659819493,0.0033955645184455,1.9158883513324638e-16,255.07801042015515,341.0,33.29709978280942,oxzebi_P2_L1_no_color,Q3,0.5724897384643413,1
116.61624574661256,0.0012327741779364,0.0028111367442962,0.0060121185014545,1.214307555923994e-15,349.5636893178938,274.0,34.02890882761972,oxzebi_P2_L1_no_color,Q3,0.4612591266632222,1
117.0773937702179,0.0011923044398899,0.0008127977510407,0.0,0.0,0.0,277.0,34.94238435750431,oxzebi_P2_L1_no_color,Q3,0.46114802360533247,1
118.13799691200256,0.0003803102237744,0.0019710510902451,0.0,0.0,0.0,840.0,35.30715884082433,oxzebi_P2_L1_no_color,Q3,1.060603141784668,1
119.09745359420776,0.0007360956937519,0.0017875088156462,0.0,0.0,0.0,30.0,35.09472479241258,oxzebi_P2_L1_no_color,Q3,0.9594566822052002,1
130.2981185913086,0.0008956884281189,0.0032028512640563,0.0101517303193028,7.875565195571998e-16,384.374007860662,54.0,36.77961026620685,oxzebi_P2_L1_no_color,Q3,0.4581131935119629,1
130.95799851417542,0.0018503314927037,0.0006516983679244,0.0,0.0,0.0,138.0,36.87039598355197,oxzebi_P2_L1_no_color,Q3,0.6598799228668213,1
132.71728777885437,0.0002909892614793,0.0011523843345273,0.0,0.0,0.0,302.0,38.26870314028886,oxzebi_P2_L1_no_color,Q3,1.759289264678955,1
134.7193741798401,0.003824648418173,0.0043630276967283,0.0213434831090023,0.0222667133586304,22824.56317939268,526.0,40.28446480526474,oxzebi_P2_L1_no_color,Q3,0.7368741035461142,2
135.03326630592346,0.0007820247504467,0.0052002247105436,0.0,0.0,0.0,56.0,40.80746297800753,oxzebi_P2_L1_no_color,Q3,0.313892126083374,1
135.69399499893188,0.0021899378129974,0.0027222393211875,0.0065797598127047,3.874157642030855e-15,-2559.529020206399,249.0,40.14926337370346,oxzebi_P2_L1_no_color,Q3,0.6607286930084229,1
138.95842385292053,0.004819291310786,0.0013972483070795,0.0042918828550914,0.0049571985134503,4715.00983132444,140.0,40.25712246428661,oxzebi_P2_L1_no_color,Q3,3.2644288539886475,0
139.821533203125,0.0025517361677581,0.0031890706737913,0.0049457968714032,0.0171250493442942,345.7203061132154,259.0,39.48864761478304,oxzebi_P2_L1_no_color,Q3,0.8631093502044678,1
149.5965301990509,0.0044182090612675,0.0035848440904698,0.0111473205222131,0.0766533481974043,2905.3029195711,1237.0,39.12933489277376,oxzebi_P2_L1_no_color,Q3,1.5369226932525635,2
150.7404499053955,0.0007949227267808,0.0016636509202759,0.0011208612887295,2.773974058429384e-16,184.2600882638238,339.0,38.675536020132654,oxzebi_P2_L1_no_color,Q3,1.1439197063446045,1
154.91712021827698,0.0052565833143997,0.0011632395139932,0.0042533272406391,0.0230833392339425,4684.401502301582,767.0,43.23479726885071,oxzebi_P2_L1_no_color,Q3,4.17667031288147,0
155.84255409240723,0.0004399003642192,0.0016278763677043,0.0,0.0,0.0,597.0,43.972516296944335,oxzebi_P2_L1_no_color,Q3,0.925433874130249,1
3.834881544113159,0.0013784418043785,0.0007882358738055,0.0009526655292648,0.0005187813063231,205.0338587120138,855.0,52.51545383261962,oxzebi_P2_L2_color,Q1,3.834881544113159,0
4.279891490936279,0.0008772005241869,0.0022836226877706,0.0,0.0,0.0,373.0,52.67378419444455,oxzebi_P2_L2_color,Q1,0.4450099468231201,1
6.281198978424072,0.0007726966597602,0.0064342935173131,0.0171699444190855,3.319545780030189e-15,164.7405985451341,278.0,53.289635557859015,oxzebi_P2_L2_color,Q1,0.5877594947814941,1
6.980801820755005,0.0019233469823793,0.0026651055010501,0.0200823546997802,0.0349589347376073,986.7965375626112,305.0,53.43341560643318,oxzebi_P2_L2_color,Q1,0.6996028423309326,2
7.923213958740234,0.0014867876694321,0.0016623325991735,0.0056851871460839,7.612848385487179e-16,103.1310893758349,220.0,53.39561055616039,oxzebi_P2_L2_color,Q1,0.9424121379852295,1
38.65790128707886,0.0027838587963344,0.0010536904066316,0.0048454957210901,0.0300878840485785,6301.094837969225,1108.0,31.32011257163164,oxzebi_P2_L2_color,Q2,2.616633415222168,0
40.17463660240173,0.0039941934807659,0.0027937163761774,0.0094343003303051,0.0339842360730878,3524.745644738782,1105.0,33.31760064029966,oxzebi_P2_L2_color,Q2,1.516735315322876,2
43.51930046081543,0.0021583676622791,0.0039268150574411,0.0082365847315545,0.030979082277432,172.66411538389977,320.0,33.07948543159618,oxzebi_P2_L2_color,Q2,0.5775315761566162,2
