Timestamp,Stroke_End
1680785600.374064,0
1680785600.4975429,0
1680785600.6127813,0
1680785600.7289686,0
1680785600.8412137,0
1680785600.952549,0
1680785601.0678945,0
1680785601.1790879,0
1680785601.2934077,0
1680785601.4118512,0
1680785601.5270674,0
1680785602.1966805,0
1680785602.3091593,0
1680785602.876652,0
1680785603.089182,0
1680785603.1983025,0
1680785603.9823358,0
1680785604.438633,0
1680785604.5548675,0
1680785604.6691163,0
1680785604.7804716,0
1680785604.8946295,0
1680785605.0099485,0
1680785605.2384956,0
1680785605.353818,1
1680785605.4700773,0
1680785605.6986809,1
1680785605.8161387,0
1680785605.9292173,0
1680785606.040549,0
1680785606.1538036,0
1680785606.2700977,0
1680785606.3874488,0
1680785606.5027325,0
1680785606.6160734,0
1680785606.727344,0
1680785606.8405633,0
1680785606.9579296,0
1680785607.0722036,0
1680785607.2948246,0
1680785607.406137,0
1680785607.5144153,1
1680785607.731926,0
1680785608.5007946,0
1680785608.6101751,0
1680785608.7183907,0
1680785608.8277695,0
1680785609.0554187,0
1680785609.2747838,0
1680785609.3821526,0
1680785609.4894,0
1680785609.5966413,0
1680785609.7090144,0
1680785609.8143644,0
1680785610.0337708,0
1680785610.1442554,1
1680785610.2523937,0
1680785610.4741187,0
1680785610.6925125,0
1680785610.8038216,0
1680785610.9122584,0
1680785611.0233665,1
1680785611.1364827,0
1680785611.3521125,1
1680785611.4624424,0
1680785611.570693,0
1680785611.6782658,0
1680785611.79144,0
1680785611.8997226,0
1680785612.0150216,1
1680785612.1261916,0
1680785612.235446,0
1680785612.348712,0
1680785612.4569447,0
1680785612.5662189,0
1680785612.6745496,0
1680785612.7817242,0
1680785612.8993363,0
1680785613.010321,0
1680785613.1217022,0
1680785613.2321882,0
1680785614.4530706,0
1680785614.5613754,0
1680785614.6696098,0
1680785614.777878,1
1680785614.8881814,0
1680785614.9963896,0
1680785615.2121572,0
1680785615.4336023,0
1680785615.5429246,0
1680785615.6572356,1
1680785615.8757734,0
1680785615.9889843,0
1680785616.3260078,0
1680785616.433224,0
1680785616.6528325,1
1680785616.7601502,0
1680785616.8712454,0
1680785617.090945,0
1680785617.1990728,1
1680785617.308338,0
1680785617.416617,0
1680785617.5279782,1
1680785617.6474683,0
1680785617.7567067,0
1680785617.8698118,0
1680785618.5365758,0
1680785618.6487813,0
1680785619.5691638,0
1680785619.6894312,0
1680785619.8117757,0
1680785625.6396835,0
1680785625.8632727,0
1680785626.1068833,0
1680785626.2261436,0
1680785626.3415554,0
1680785626.4567926,0
1680785626.5780296,0
1680785626.6994047,0
1680785626.8226788,0
1680785626.9510145,1
1680785627.069266,0
1680785627.1886597,0
1680785627.3089838,1
1680785627.4332569,0
1680785627.5596106,0
1680785627.6880434,0
1680785634.7610412,1
1680785635.1118352,0
1680785635.2282329,1
1680785640.9207578,0
1680785641.0550997,0
1680785646.9372458,0
1680785647.3892114,0
1680785647.6128623,0
1680785647.7202036,0
1680785647.9596832,1
1680785648.2964637,0
1680785648.4119244,0
1680785648.5222967,0
1680785648.630583,1
1680785648.739072,0
1680785648.848275,0
1680785648.962639,0
1680785649.070689,1
1680785649.1789203,0
1680785649.5086868,0
1680785649.8345618,0
1680785650.056041,0
1680785650.171386,0
1680785650.396891,0
1680785650.7320037,0
1680785650.9535515,0
1680785651.0627317,0
1680785651.172138,0
1680785651.2833886,1
1680785651.3945231,0
1680785651.508801,0
1680785651.619229,1
1680785651.7313986,0
1680785651.8476233,0
1680785651.9610567,0
1680785652.0772843,0
1680785652.189604,0
1680785652.3028882,1
1680785652.4180813,0
1680785652.8772502,0
1680785652.9926043,0
1680785653.1078684,0
1680785653.3394825,1
1680785653.4568236,0
1680785653.570982,1
1680785653.7988126,0
1680785653.9109473,0
1680785654.1365924,0
1680785654.937754,0
1680785655.0500197,0
1680785655.1623344,0
1680785655.275558,0
1680785655.3888056,1
1680785655.5110385,0
1680785655.73666,1
1680785656.0775142,0
1680785656.1938035,0
1680785656.4175088,1
1680785656.529495,0
1680785656.7552543,0
1680785657.0800133,1
1680785657.1903923,0
1680785657.2995877,0
1680785657.4110181,0
1680785657.5221424,0
1680785657.6313865,0
1680785657.8533328,0
1680785657.9594812,1
1680785658.499716,0
1680785658.6071174,0
1680785658.71528,0
1680785658.8225238,0
1680785658.9348826,0
1680785659.042431,0
1680785659.1493561,0
1680785659.2586195,0
1680785659.4733655,0
1680785659.6928043,0
1680785659.8021011,0
1680785659.9113736,0
1680785660.020678,0
1680785660.131861,0
1680785660.3604558,0
1680785660.4757025,0
1680785660.590102,0
1680785660.7024624,0
1680785660.8168085,0
1680785660.9371061,0
1680785661.0543532,0
1680785661.9666297,0
1680785662.0859463,0
1680785662.2004526,0
1680785662.310597,0
1680785662.4218216,0
1680785662.535147,0
1680785662.647553,0
1680785662.7587514,0
1680785662.8708894,0
1680785662.9831707,0
1680785663.0944128,0
1680785663.2117424,1
1680785663.4344187,0
1680785663.6568599,0
1680785663.768308,0
1680785663.8803785,0
1680785663.996949,0
1680785664.110246,0
1680785664.2223876,0
1680785664.337703,0
1680785664.671487,0
1680785664.7808225,0
1680785664.888107,0
1680785664.9974601,0
1680785665.111619,0
1680785665.2198677,0
1680785665.3302608,0
1680785665.5517917,0
1680785665.6659653,0
1680785666.562435,1
1680785666.6745672,0
1680785666.7858005,0
1680785666.89922,0
1680785667.012493,0
1680785667.2390728,0
1680785667.349414,0
1680785667.4615867,1
1680785667.5718951,0
1680785667.6811802,0
1680785667.7955778,0
1680785668.1313252,1
1680785668.2435226,0
1680785668.3558793,0
1680785668.4712598,0
1680785668.6978314,1
1680785668.8112545,0
1680785668.923406,0
1680785669.0356138,0
1680785669.1528668,0
1680785669.266252,0
1680785669.381529,0
1680785669.729398,0
1680785669.9571414,0
1680785670.0723891,0
1680785670.4173484,0
1680785670.5305088,0
1680785670.6427557,0
1680785670.7542367,0
1680785671.2103975,0
1680785671.3236213,0
1680785671.4368927,0
1680785671.5542178,0
1680785671.667327,0
1680785672.0093324,0
1680785672.2389581,0
1680785672.353226,1
1680785672.461317,0
1680785672.568683,0
1680785672.6750531,0
1680785672.8906736,0
1680785672.996923,1
1680785673.2154315,0
1680785673.4349518,0
1680785673.9864323,0
1680785674.0965776,1
1680785674.3171082,0
1680785674.4283638,0
1680785674.5408254,0
1680785674.6531394,0
1680785674.8766315,1
1680785675.3196228,0
1680785675.428989,0
1680785675.5382526,1
1680785675.6497996,0
1680785675.7659452,0
1680785675.8770187,0
1680785675.9935825,0
1680785676.2179935,0
1680785676.3292499,0
1680785676.556854,0
1680785676.895699,0
1680785677.0071301,0
1680785677.1203654,1
1680785677.2347512,0
1680785677.3481147,0
1680785677.461283,0
1680785677.574576,0
1680785677.6898713,0
1680785677.8019805,1
1680785677.9164467,0
1680785678.031583,0
1680785678.2553446,1
1680785678.3736033,0
1680785678.4888165,0
1680785678.6020963,0
1680785678.7125754,0
1680785678.8228204,0
1680785678.9331644,0
1680785679.0413063,0
1680785679.1515508,0
1680785679.2608333,0
1680785679.3701878,0
1680785679.4813383,1
1680785679.5908113,0
1680785679.7019472,0
1680785679.8143833,0
1680785680.4810286,0
1680785681.282043,0
1680785681.3994162,0
1680785681.5155506,0
1680785681.6348784,0
1680785681.749297,0
1680785681.978894,0
1680785682.0951545,0
1680785682.2084064,1
1680785682.4368315,0
1680785682.5502532,0
1680785682.7777612,0
1680785682.8942423,0
1680785683.0084596,0
1680785683.1207905,0
1680785683.2331965,0
1680785683.3473577,0
1680785683.6881185,0
1680785684.030101,0
1680785684.5995917,0
1680785685.141892,0
1680785685.2510307,0
1680785685.3582907,0
1680785685.5738864,0
1680785686.5885568,0
1680785686.7009017,0
1680785686.8131795,0
1680785687.0346527,0
1680785687.1488907,0
1680785687.2612739,0
1680785687.3756106,0
1680785687.4878874,0
1680785687.601143,0
1680785687.7185514,0
1680785687.8328464,0
1680785688.0573976,0
1680785688.1675365,0
1680785688.279863,1
1680785688.3941376,0
1680785688.9676366,0
1680785689.079882,1
1680785689.1914084,0
1680785689.4178414,0
1680785689.5322313,0
1680785689.648452,1
1680785689.8801153,0
1680785689.9923494,0
1680785690.2158482,0
1680785690.3292096,0
1680785691.1261828,1
1680785691.2424252,0
1680785691.3586814,0
1680785691.4711785,0
1680785691.5864227,0
1680785691.9322062,0
1680785692.1558132,1
1680785692.2662067,0
1680785692.3805249,0
1680785692.4945354,0
1680785695.5996287,0
1680785695.7107341,0
1680785695.9354763,0
1680785696.0506918,0
1680785696.7283275,0
1680785696.8407931,0
1680785698.1088908,0
1680785698.226235,0
1680785698.3426306,0
1680785698.5801396,0
1680785698.69839,0
1680785698.8167605,0
1680785698.9320502,0
1680785699.0474048,0
1680785699.3961475,0
1680785699.507706,0
1680785699.6230464,0
1680785699.7421079,0
1680785699.8563986,1
1680785699.9717314,0
1680785700.0869884,0
1680785700.2013845,0
1680785700.3186307,0
1680785700.4308727,0
1680785700.5411227,0
1680785700.6535032,0
1680785700.770766,0
1680785700.8871152,0
1680785701.11879,0
1680785701.236962,0
1680785701.350376,0
1680785701.4635499,0
1680785701.580862,0
1680785701.6951032,0
1680785701.8094354,0
1680785702.160355,0
1680785702.2785826,0
1680785702.3888402,0
1680785702.499195,0
1680785702.6087294,0
1680785702.7228684,0
1680785703.0535703,0
1680785704.379185,0
1680785704.4902892,1
1680785704.7157826,0
1680785704.832132,0
1680785707.252436,1
1680785707.4789376,0
1680785707.591202,0
1680785707.708443,0
1680785708.1716726,0
1680785708.2930288,0
1680785708.4092946,0
1680785708.522702,0
1680785709.099069,0
1680785709.2143137,0
1680785709.334643,0
1680785715.4030333,0
1680785715.5204403,0
1680785715.6477797,0
1680785715.9004004,0
1680785716.1420245,0
1680785716.2672915,0
1680785716.3987942,0
1680785716.5310478,1
