Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Normalized,Velocity_Acceleration_Ratio,Efficiency,Cluster
178.5645468235016,0.0014278263441742,0.002156119680885,0.0109859001488675,0.0618488154390733,13298.708247081357,623.0,55.32005679851727,exoofp_P4_L1_no_color,0.1785032078310242,0.1962445868871619,436022.1957973956,0
182.39931559562683,0.0032613901816685,0.0012516884823114,0.0032626823136368,0.0060327457173353,1343.956127290137,802.0,56.99012442858864,exoofp_P4_L1_no_color,0.18234288970774923,0.38352031908296036,245832.0296899095,2
183.4248971939087,0.0013978683904265,0.0011353279547141,0.0050202585436587,0.0113280578278724,888.8988385086514,584.0,53.30953532283163,exoofp_P4_L1_no_color,0.18336978528086698,0.22610426148000184,417480.30336288083,4
185.69987559318545,0.0052343424628348,0.0024473662809564,0.0040583085787037,0.009755553049891,1545.5255889746654,1403.0,55.727208527014135,exoofp_P4_L1_no_color,0.18564767838178603,0.6029022513331426,267986.2893325057,2
188.28322315216064,0.0030921292580956,0.0013647683204741,0.0025041923900989,0.008633881939946,4740.459484308234,919.0,58.80378082520509,exoofp_P4_L1_no_color,0.18823433572487835,0.5447758526921845,297110.1183679005,2
188.64431858062744,5.042510302190906e-05,0.001157924245639,0.0,0.0,0.0,45.0,60.48526772651864,exoofp_P4_L1_no_color,0.18859589378869973,1157.9242456390002,875059.0150656244,3
195.7764377593994,0.0031530886851307,0.0004386138269475,0.0005215975775122,0.0005439196301265,512.2674473650079,2581.0,57.66523311663029,exoofp_P4_L1_no_color,0.19573715063642275,0.8392955609084517,818302.9260298201,2
209.822363615036,0.0064141498043043,0.0004666126582475,0.0002189301455291,1.9990793680807108e-05,589.6148433549706,2571.0,53.94970330592341,exoofp_P4_L1_no_color,0.20980107212804952,2.1216402923070876,400770.0643677822,2
2.239696502685547,0.0032144294859411,0.0015720367701083,0.0107497858837597,0.0335520798470962,4646.462272343366,808.0,77.15720402903374,cxoxe_P1_L3_no_color,0.0019524501649032268,0.14622528874684804,251288.3593102688,0
4.475404977798462,0.0085432123135044,0.0045561963805298,0.0301908012785122,0.0686345586473817,238.68506249103112,1273.0,79.64854288595235,cxoxe_P1_L3_no_color,0.004191023029043381,0.15090839855826982,148989.74338313003,1
6.817360877990723,0.012092192349333,0.0055937215924744,0.0280594427657735,0.1361830955999805,3922.150239203399,1420.0,81.4658459939823,cxoxe_P1_L3_no_color,0.006535979442432001,0.19934545007598015,117421.43505046624,1
7.057101249694824,0.0003039982451231,0.0190318251285202,0.0,0.0,0.0,192.0,83.19201908394226,cxoxe_P1_L3_no_color,0.006776026969428368,19031.825128520202,629511.8187401606,3
7.30263876914978,0.0010239142402851,0.0143578894346024,0.0,0.0,0.0,147.0,83.03870286137814,cxoxe_P1_L3_no_color,0.00702187907147955,14357.8894346024,143426.6343680707,3
7.921324968338013,0.0014939571240258,0.0019855490358075,0.0055150371309687,1.981359857421048e-15,344.49849539715143,291.0,82.90611036607373,cxoxe_P1_L3_no_color,0.007641357931240475,0.3599593310675933,194654.412038494,0
8.408440351486206,0.0057016290494418,0.012830977412057,0.0811034375534056,0.5712562734870382,3155.836945162974,336.0,82.58415892699011,cxoxe_P1_L3_no_color,0.008129097406471344,0.15820314891658135,58920.19226340686,1
9.601566314697266,0.007281153659137,0.0056379181243899,0.027504712062865,0.1571227019708816,3416.825803252814,1138.0,82.43332146618154,cxoxe_P1_L3_no_color,0.009323752002308339,0.20497262937619268,156272.45088026105,1
9.840060710906982,6.09920023694554e-05,0.0162617925294837,0.0,0.0,0.0,190.0,82.89971081185985,cxoxe_P1_L3_no_color,0.009562551957466891,16261.7925294837,3064911.48435006,3
10.448859453201294,0.0029999032542273,0.0076024783430654,0.0528456875673926,0.3044954739242384,375.9447201477535,312.0,83.23510941371356,cxoxe_P1_L3_no_color,0.010172130692527093,0.1438591270904228,103968.69661175951,1
11.755999088287354,0.0053201057695214,0.0042462196509061,0.015309329302897,0.0823623331524055,1184.6314807002082,612.0,81.85260200078868,cxoxe_P1_L3_no_color,0.01148094503452127,0.277343456623277,115013.68822725836,1
12.100014686584473,0.0017592887367218,0.0014552764353738,0.0,0.0,0.0,347.0,80.32783941387237,cxoxe_P1_L3_no_color,0.011825401385499666,1455.2764353738,197126.75128866694,3
15.725290298461914,0.0105912318746761,0.0031419504393522,0.0189713105464103,0.1199670364089468,1003.8649820264386,2401.0,79.40616342098721,cxoxe_P1_L3_no_color,0.015455321699402873,0.16560715847794721,226675.55132930097,1
16.923258543014526,0.0070060329943662,0.0063363079452702,0.0385651008362126,0.2146715667813004,9740.483002091098,787.0,79.91153555283636,cxoxe_P1_L3_no_color,0.01665482478051082,0.16429734424488582,112315.72630423808,1
19.67831969261169,0.0110758586667376,0.004362551947453,0.0245042173725704,0.1759320614082623,4192.32885938802,1338.0,79.98357285114541,cxoxe_P1_L3_no_color,0.019413415713625884,0.17802543356894138,120792.36905115024,1
19.91681146621704,0.0001948099059025,0.0123105490932419,0.0,0.0,0.0,177.0,81.12025631211807,cxoxe_P1_L3_no_color,0.019652213042819992,12310.549093241902,903937.924816398,3
21.8589391708374,0.0079396669782806,0.0042282767897786,0.0220872516966573,0.0860144379511004,1364.9215480256582,1476.0,81.220666989659,cxoxe_P1_L3_no_color,0.021596829000872557,0.19142650345742307,185878.59231940738,1
22.1014256477356,0.0003715003220024,0.0031438289398724,0.0,0.0,0.0,237.0,82.32514554770114,cxoxe_P1_L3_no_color,0.021839626151372173,3143.8289398724,636241.0607485945,3
27.608556032180783,0.0200987261204361,0.0043482488836769,0.0233672747259926,0.1181009691341253,2261.610372981575,3743.0,82.17259728003425,cxoxe_P1_L3_no_color,0.027353812269612872,0.18607487864049843,186221.44289788904,1
30.762739181518555,0.0124707763935172,0.0037588111161151,0.0208629589499914,0.0918663013532247,9978.405099390897,1707.0,83.22243324540672,cxoxe_P1_L3_no_color,0.03051203655745481,0.1801580958400347,136869.03502273298,1
34.42903017997742,0.0185981897608245,0.005424787973581,0.0307306053668238,0.2342295453738497,2449.2966260448648,2011.0,82.10082339523247,cxoxe_P1_L3_no_color,0.03418302480684041,0.17652146410279337,108122.98954203757,1
35.259292125701904,0.0036995388211352,0.00498281188976,0.0326678357572936,0.1986798238386019,1611.0763826823106,646.0,82.51918789142265,cxoxe_P1_L3_no_color,0.03501435048392055,0.15252493008256482,174569.17255142567,1
35.49685716629028,0.0011284754777205,0.0034991078057949,0.0,0.0,0.0,137.0,82.9305489960121,cxoxe_P1_L3_no_color,0.035252219892767625,3499.1078057949003,121295.24075767676,3
36.08339595794678,0.0016681512573302,0.0099734836053672,0.0234737882869901,1.3011395223938312e-14,197.79007187350155,182.0,82.47407585845593,cxoxe_P1_L3_no_color,0.03583951015774793,0.42485936330657254,109037.4519389622,0
36.68075370788574,0.0039784943516061,0.008639695940881,0.0656562143520485,0.3343725271402544,7698.991060057793,392.0,81.86040517405671,cxoxe_P1_L3_no_color,0.036437633242256816,0.13158791499370762,98504.97710639823,1
38.99570226669312,0.0067627892793177,0.0029235783170846,0.0089856204338352,0.0336552359968319,1288.0538051848978,1093.0,80.44539663111516,cxoxe_P1_L3_no_color,0.038755547712462875,0.3253256703796169,161595.80892653958,2
44.21904802322388,0.0150993581528981,0.0029671655618147,0.0141137758174225,0.0763553383823716,2475.221638632992,3352.0,79.82702048197355,cxoxe_P1_L3_no_color,0.04398558561800905,0.21021698114058568,221981.48984676073,1
47.378143072128296,0.0107335354106645,0.0033741945753969,0.0107771172302887,0.0501355238703463,1001.9223936064806,2173.0,81.22138155851471,cxoxe_P1_L3_no_color,0.047148728098541884,0.31305973977669566,202430.7449618339,2
54.44723296165466,0.0216639612445804,0.0030710865475051,0.0120849189246394,0.0545090587400795,5878.476484728229,3661.0,79.21866483141103,cxoxe_P1_L3_no_color,0.054226874903912835,0.25410451341388013,168982.53168654145,2
58.63891530036926,0.0156192864952312,0.0034955381444856,0.0178457358147708,0.0944888176028549,2666.603949358945,2758.0,79.35222582762299,cxoxe_P1_L3_no_color,0.05842392762478161,0.19586428469415273,176565.26343751792,1
59.07900929450989,0.000775926893382,0.0036887619307346,0.0127550672991587,1.678526162527888e-16,995.0847397683616,173.0,80.47983090553439,cxoxe_P1_L3_no_color,0.05886458546721543,0.2891770515335777,222672.1735000351,0
93.060937166214,0.0382833766696421,0.0011272576000312,0.005787006661244,0.0394078329116638,2768.681246911186,17210.0,79.28041032514382,cxoxe_P1_L3_no_color,0.09289005097470868,0.19475748146235233,449530.63095439674,2
94.86653876304626,0.018768632593175,0.0124921749877366,0.0691851232971403,0.4961545625556819,2056.771784905452,1488.0,80.20240102578396,cxoxe_P1_L3_no_color,0.09469796590776482,0.18055896749822584,79276.99131101082,1
95.53948068618774,0.0012056524006599,0.000884403043377,0.0020985324710876,4.616738831182963e-16,4394.793174217883,311.0,79.87721892608548,cxoxe_P1_L3_no_color,0.09537177000389624,0.4212380877914507,257737.85377621494,4
95.8791332244873,0.0004439636258667,0.0136922627429971,0.0,0.0,0.0,193.0,79.6073388653663,cxoxe_P1_L3_no_color,0.09571185770492592,13692.2627429971,433743.3191849663,3
96.4446108341217,0.0005522063709465,0.0009253178193404,0.0,0.0,0.0,272.0,78.97503001347748,cxoxe_P1_L3_no_color,0.09627805980430404,925.3178193404001,491679.08087288606,3
97.1243667602539,0.0066730200811092,0.0093204980531463,0.0532094475715066,0.2210887122014664,147.35251639011122,626.0,78.53384696620404,cxoxe_P1_L3_no_color,0.09695868663352478,0.17516293281730047,93796.54127381062,1
97.57945275306702,0.0044501092899951,0.0158692120733666,0.0952824123616967,0.7910660768379023,6946.457308130023,477.0,78.25488096421815,cxoxe_P1_L3_no_color,0.09741435568237528,0.16654747851731977,107164.2974644923,1
98.14192509651184,0.0053817326567624,0.0114220511416738,0.0698057476186558,0.5479447467010217,7236.00789528727,542.0,78.02475438930715,cxoxe_P1_L3_no_color,0.09797754866521768,0.16362388352585655,100692.34988274553,1
98.36967206001282,0.0016318330286152,0.0148673123180569,0.0,0.0,0.0,220.0,77.8853117758492,cxoxe_P1_L3_no_color,0.09820558741805994,14867.312318056902,134735.1481410082,3
102.5231387615204,0.0174764720694842,0.0037383089008753,0.0201995024919305,0.1225298943140074,2047.0734283325285,1455.0,78.22624820233044,cxoxe_P1_L3_no_color,0.10236437553985878,0.18506019354561318,83250.0257597574,1
103.07958126068117,0.0010074804270456,0.0020101374706924,0.0108337414496383,0.0416251295681874,3351.752416503516,342.0,77.49904336606266,cxoxe_P1_L3_no_color,0.10292153095298244,0.18552703634284742,339124.0829550933,0
103.6499490737915,0.001048667426253,0.0024425788673979,0.0142362592330644,0.0857698432086238,3129.521581885306,264.0,77.42350690594742,cxoxe_P1_L3_no_color,0.10349262952116374,0.1715624353966451,251508.2333672117,0
103.8755624294281,5.286638883828606e-05,0.0112586503987647,0.0,0.0,0.0,149.0,77.85031790878227,cxoxe_P1_L3_no_color,0.10371853193256386,11258.650398764701,2766103.375656339,3
104.774799823761,0.0047305779599014,0.0050350237995268,0.0299215890353653,0.2325072974490424,2485.358954113278,510.0,77.97948618925635,cxoxe_P1_L3_no_color,0.10461892142957646,0.1682683204175929,107786.45186068703,1
107.06277680397034,0.0079891295503144,0.0035831041112742,0.0168731524332512,0.1096921373434104,2412.153167001179,1284.0,80.40773804802313,cxoxe_P1_L3_no_color,0.10690982976520608,0.21234276064814658,160698.27052422156,1
110.35805797576904,0.008814903306206,0.0029131566305904,0.0114549862623685,0.0632954984303136,877.7630419068436,1118.0,78.41347159640397,cxoxe_P1_L3_no_color,0.11020933285025297,0.25429121193692067,126816.27295219745,1
110.79732608795166,0.0037136435782221,0.009257470126799,0.0621659047444329,0.5154646204237799,7056.839262324259,443.0,76.84931026365626,cxoxe_P1_L3_no_color,0.11064916375260907,0.14891315829308704,119257.74052648904,1
111.3466501235962,0.0059889835156631,0.0112825814320791,0.0699628260985906,0.5006899025522555,24962.00455576268,255.0,76.99627333086532,cxoxe_P1_L3_no_color,0.1111991915820432,0.16126307066426124,42571.06874054079,1
112.11967611312866,0.0024399119579855,0.0026957072061352,0.0095418390503838,0.0429191309325745,1921.4674167436192,678.0,76.68498661944511,cxoxe_P1_L3_no_color,0.1119732079722414,0.28248482363608374,277765.0368674328,0
113.0268862247467,0.0018274959635887,0.0021337206848404,0.0065500779415453,0.0237592419168183,1497.8672893418102,840.0,76.85455182045165,cxoxe_P1_L3_no_color,0.11288158040118214,0.32570528146350947,459393.9591484648,2
113.35874581336977,0.0014018339157508,0.0057921437623655,0.0287518161880725,3.6499440559335904e-15,984.5627642303992,213.0,76.21464081912433,cxoxe_P1_L3_no_color,0.11321386516821053,0.20144613746629272,151835.50783059155,0
113.68961095809937,0.0009518336450337,0.0030758121730527,0.0112262024213898,4.593343976914944e-15,1134.4670052930594,285.0,76.10512335758757,cxoxe_P1_L3_no_color,0.11354515421726424,0.27396069453533106,299107.82588908274,0
115.69970536231996,0.0081874285117542,0.003933139506254,0.01694369298436,0.1192231363385705,7307.499862377622,951.0,76.39235219569362,cxoxe_P1_L3_no_color,0.11555782395383217,0.23211630390024174,116139.50083766051,1
116.1359601020813,0.0010407031154585,0.0039003278582451,0.032062179026031,0.1077850232934582,5553.979346954918,169.0,75.85652381635845,cxoxe_P1_L3_no_color,0.11599463762303515,0.1216450762751428,162234.32328472548,1
119.58673858642578,0.0012265465657379,0.0047233296740811,0.0394322884556174,0.1630109707255538,897.7364296193713,57.0,74.2690376472087,cxoxe_P1_L3_no_color,0.11944983724373798,0.11978026330208953,46434.083717008565,1
120.44598889350893,0.0033843635368767,0.0051524751970899,0.0311195968939109,0.1833172147973661,1221.9911245879912,301.0,74.4787203871205,cxoxe_P1_L3_no_color,0.12031018842205664,0.16556479345992367,88912.16459361388,1
121.85946011543274,0.0101512358017875,0.0098742927802862,0.094699242079705,0.6452572226883058,6167.837201975475,897.0,75.27364321782346,cxoxe_P1_L3_no_color,0.12172547058288571,0.10426892860501291,88354.92176433349,1
123.4015498161316,0.0079426020569888,0.0056090954660108,0.030751136553877,0.192532642040887,3547.572483357177,1030.0,76.6257186573449,cxoxe_P1_L3_no_color,0.12326953600844624,0.18239693545142138,129664.09855511374,1
126.13537168502808,0.0103744342715601,0.0038305025939547,0.0237546645261084,0.1495899037317906,12.11299650260178,603.0,77.1360884148168,cxoxe_P1_L3_no_color,0.12600686044910056,0.16124586158155366,58118.04925147775,1
128.96463799476624,0.0039576376627563,0.0019121365883708,0.0072153019860249,0.0251702828071938,3259.1282273440247,330.0,76.41545657499202,cxoxe_P1_L3_no_color,0.1288397516139855,0.2649745800652254,83362.01191250962,4
132.53474879264832,0.013921147328622,0.00404085251807,0.0241183242435794,0.1488487448800545,20286.654304837582,1889.0,75.66023394862664,cxoxe_P1_L3_no_color,0.13241443643675022,0.16753589268346442,135683.0922279122,1
134.3746693134308,0.0102967971458702,0.0063608784423332,0.0416084551117303,0.2989256736754517,15155.59877330124,754.0,76.11154718617561,cxoxe_P1_L3_no_color,0.13425671426315164,0.1528709862999378,73219.54290994964,1
134.69744110107422,0.0001586019174709,0.0030632899877314,0.0,0.0,0.0,216.0,75.65646543768703,cxoxe_P1_L3_no_color,0.13457989958591252,3063.2899877314003,1353367.1989835773,3
135.24667930603027,0.003228126823416,0.0079632635515557,0.0618292403848735,0.3328955813799575,14337.534230484798,387.0,76.09526641077306,cxoxe_P1_L3_no_color,0.1351298414746919,0.1287923757369683,119846.6400246875,1
136.7015414237976,0.0053926124245174,0.0036541375775136,0.013082171817935,0.0569675359946652,1430.1886958651648,1031.0,75.68982574476276,cxoxe_P1_L3_no_color,0.13658656756136783,0.27930058768351146,191152.03667832137,1
137.0385239124298,0.0007400340219693,0.003113075306713,0.0183339707375873,2.347978785340415e-15,2120.98516600826,226.0,75.24185755786938,cxoxe_P1_L3_no_color,0.13692398179186333,0.1697889432859084,304979.24966981186,0
139.16883826255798,0.0062097738253265,0.0030039714449343,0.0162667262073486,0.1244498393480945,5018.182686290847,1469.0,75.17910413130214,cxoxe_P1_L3_no_color,0.13905702550009744,0.18465834786285742,236524.47204077258,1
139.38935041427612,0.0006674096949408,0.0010061360905036,0.0,0.0,0.0,26.0,75.00968101184584,cxoxe_P1_L3_no_color,0.13927782017191817,1006.1360905036,38898.298748199304,3
140.68670010566711,0.0047087156791588,0.0035890224012804,0.0207575527413039,0.1392544292828657,3893.938457760876,652.0,75.11694157389199,cxoxe_P1_L3_no_color,0.14057683202734433,0.17289367163536487,138437.23154779768,1
142.63962745666504,0.0067942527903395,0.0039251092314666,0.0260801049587785,0.1916627403530176,5255.012762087632,462.0,75.3861792601285,cxoxe_P1_L3_no_color,0.1425322614682782,0.15049627834672963,67988.64063700533,1
143.18709087371826,0.0009056472311367,0.0049371856388344,0.0406229964500466,1.6030262490449748e-15,554.6758971113336,68.0,74.88641866945873,cxoxe_P1_L3_no_color,0.143080426295297,0.1215337256369009,75001.60775293568,0
144.1257345676422,0.0015021503411937,0.0028876424287788,0.0104051951837836,0.0131880251330721,208.9856369452209,238.0,75.15986511077429,cxoxe_P1_L3_no_color,0.14402027257923986,0.27749262605401936,158334.12898073558,0
146.47645831108093,0.0054458394054795,0.0035178010062267,0.0142846739982783,0.076459885497775,1713.383742511129,582.0,75.61532721383232,cxoxe_P1_L3_no_color,0.14637400806923306,0.24624676488142339,106850.95643071653,1
149.1975064277649,0.0051712278410636,0.001963260937939,0.0064137481089394,0.0271282314165236,4168.733769483604,824.0,77.33349138859856,cxoxe_P1_L3_no_color,0.14909854239194736,0.30605425257510244,159312.3940631655,2
152.1470468044281,0.0057009306226399,0.0020895033837628,0.001726588287188,0.000393752819862,236.8659016475608,194.0,76.26291009467657,cxoxe_P1_L3_no_color,0.15205186171885582,1.2094915202069878,34023.56374342927,4
155.06447505950928,0.0101059983576596,0.003705294105316,0.0199538112025413,0.078069453041278,629.0757881086074,1081.0,73.07219759909235,cxoxe_P1_L3_no_color,0.1549730277821417,0.18568424765873606,106955.59272360652,1
155.424409866333,0.001041113891925,0.0063154437891992,0.0210801735116031,1.3053578870912053e-15,516.3985281521356,161.0,73.99959695735659,cxoxe_P1_L3_no_color,0.1553334237373319,0.2995774303419671,154493.6702672677,0
156.04287481307983,0.001404534234393,0.0026816843734108,0.004968287574379,4.960951111101886e-15,745.4149775088182,41.0,74.42758728631712,cxoxe_P1_L3_no_color,0.15595268106118285,0.5396516770808788,29170.40296617637,4
184.0194127559662,0.0117888634448868,0.000442772946178,0.0018757135258779,0.0069057198530275,7553.243626447786,9299.0,73.92437992712625,cxoxe_P1_L3_no_color,0.18396506253608413,0.235929959513068,788728.3888799346,2
185.2887382507324,0.0032597065785907,0.0025080523046346,0.0082366173813169,0.0144852546492824,835.1322212796167,456.0,73.76030527295173,cxoxe_P1_L3_no_color,0.18523601429029324,0.3044633160946415,139846.98991133584,4
185.90525436401367,0.0011582385668365,0.002811826321157,0.0110359219269494,3.0985960974407823e-16,1521.3491960171527,570.0,73.63145609927037,cxoxe_P1_L3_no_color,0.18585332028383378,0.25476544454765276,491702.0674661468,0
186.64107203483584,0.002837934032139,0.0052286022963369,0.0220386631900078,0.0869279043638314,1429.5378474268775,241.0,73.94893518680763,cxoxe_P1_L3_no_color,0.18659008068403496,0.23723603447385755,84891.01799185453,1
187.0010929107666,0.0017495413262823,0.0067225243230503,0.0121524645998737,1.2777071859417557e-15,190.6938911172091,53.0,74.29841275575377,cxoxe_P1_L3_no_color,0.1869505628186039,0.5531364548607943,30276.348923768845,4
187.35610437393188,0.0012427731143704,0.0053890375289897,0.0357573388833761,6.408638473788021e-15,2102.261553380241,66.0,74.7499665181008,cxoxe_P1_L3_no_color,0.18730602912234923,0.15070715523351788,53064.3404632599,0
192.69773054122925,0.0054026444558233,0.0012518122954828,0.0039384808760501,0.0138313483469704,-1306.1907473645251,841.0,74.99482467417282,cxoxe_P1_L3_no_color,0.19265449897948878,0.31776072403172145,155635.70232561964,2
194.40289759635925,0.0042354731590364,0.0027764011161776,0.0193135849411673,0.1274175061034577,1640.856612965962,179.0,80.60380968248828,cxoxe_P1_L3_no_color,0.19436185069413797,0.14374635150766046,42252.126540255034,1
194.76793456077576,0.0017844575429454,0.0041557521041995,0.0342533749089784,3.2897911664279254e-15,4553.55735569748,240.0,80.1995506664707,cxoxe_P1_L3_no_color,0.19472735534380373,0.12132033105967545,134419.32626640974,0
196.4452314376831,0.0001659400581249,0.0019716810172063,0.0,0.0,0.0,244.0,80.15843180387799,cxoxe_P1_L3_no_color,0.1964068011729663,1971.6810172063,1461602.462228963,3
197.5410189628601,0.0045549125152814,0.004017914594529,0.0192985076844142,0.0746610685239404,2912.865772972944,209.0,79.61386742584565,cxoxe_P1_L3_no_color,0.19750399262079166,0.20818741390868573,45874.4541952845,1
198.1435759067536,0.001111033826248,0.0013424536397278,0.0015035397536075,1.4774358918178638e-15,826.4832593785819,131.0,80.0942609694259,cxoxe_P1_L3_no_color,0.1981073215604608,0.8922686399671002,117802.17193751539,4
198.6298360824585,0.0009215277054768,0.0048110924458464,0.0337259026208476,0.0979957649832006,1938.9210422824765,81.0,80.19443476144778,cxoxe_P1_L3_no_color,0.19859420473255684,0.1426485111879951,87802.24108080947,1
201.42894291877747,0.0034507188989024,0.0022218001678435,0.0123794993636496,0.0823131458316724,29371.3511994918,733.0,79.65155154780109,cxoxe_P1_L3_no_color,0.2013968977837143,0.17945965688322155,212357.96467466804,1
203.0230836868286,0.0044504228438287,0.00331225713137,0.0193282972660497,0.1350492936958288,2124.769673421388,628.0,78.92402468604054,cxoxe_P1_L3_no_color,0.202993080964439,0.1713594180781576,141078.48704389823,1
211.2029905319214,0.0111056993300705,0.0017791448028872,0.0024418805361863,0.0101808021768119,559.7965290370695,1088.0,76.37678520437348,cxoxe_P1_L3_no_color,0.21118346790372639,0.728297915732183,97958.89558784824,2
218.869726896286,0.0139660386302229,0.0019272558102675,0.0059757595776852,0.043032866057963,18214.9793792366,1547.0,78.08191415924477,cxoxe_P1_L3_no_color,0.21886002688841977,0.3224583129398567,110760.77334335486,2
219.6897594928741,0.0021203888586022,0.0031390758203341,0.0155656033318832,0.0507840087106602,821.6268546999744,212.0,81.96242330047563,cxoxe_P1_L3_no_color,0.21968111011052446,0.20165451340978857,99934.53069216573,0
220.41040349006653,0.0015311027382119,0.0014069185331102,0.0049624962172265,7.349845046788898e-16,3471.449342769487,347.0,81.96503180851444,cxoxe_P1_L3_no_color,0.22040267739658978,0.28345312891088636,226486.11698519634,4
221.60050415992737,0.0054363755072039,0.0042364895920151,0.030462821429943,0.1025180277764842,36407.98400791874,635.0,81.94084323669969,cxoxe_P1_L3_no_color,0.22159430282307163,0.13906625607551124,116784.28299805627,1
224.0177071094513,0.0041770921846948,0.0023563167404646,0.0122721397386012,0.0657516242937612,1202.1072259816433,940.0,81.91045190336305,cxoxe_P1_L3_no_color,0.22401460269228893,0.19198972639849982,224983.06845488257,2
229.1457142829895,0.0054352598725888,0.0011121232069193,0.0026480161075916,0.0061059736051324,2210.8802064471497,515.0,82.28087412830361,cxoxe_P1_L3_no_color,0.22914917986707864,0.4198250073799689,94734.24966248935,4
230.2205805778504,0.0058991532263179,0.0058431212179971,0.0421536944377988,0.3019044450763278,5726.935656398937,244.0,80.82506819915709,cxoxe_P1_L3_no_color,0.2302254232803139,0.13861140012813744,41354.85819446637,1
230.8182773590088,0.0010958465170359,0.0027645658533108,0.0078250506422287,3.933964260265574e-15,765.0434234601797,95.0,79.79222455405619,cxoxe_P1_L3_no_color,0.2308238858304089,0.353251720400765,86611.93569427238,4
231.5399165153504,0.0019092087505486,0.0034684760349639,0.0165911830394303,0.0386959075645773,5964.980566872169,162.0,78.59801675548789,cxoxe_P1_L3_no_color,0.231546449550621,0.2090427779588304,84807.48502145361,4
235.01584124565125,0.0050242876277642,0.0020364850708182,0.0062577382622907,0.009273444111078,1582.8789710306569,325.0,80.40577894344963,cxoxe_P1_L3_no_color,0.23502682763464297,0.32538268664918507,64672.91507940924,4
235.3639025688172,0.0015600708734559,0.0144278313224624,0.0,0.0,0.0,224.0,82.94087047043021,cxoxe_P1_L3_no_color,0.2353753348938717,14427.8313224624,143491.24297227364,3
236.06454992294312,0.0028577995114649,0.0034878876588331,0.0159134935373013,0.0540182703309983,4197.727502503713,203.0,82.59972010454752,cxoxe_P1_L3_no_color,0.2360768799171774,0.21916422603446278,71008.82702193383,1
237.1352813243866,0.0036260194031303,0.0032554946830454,0.007480393269477,0.0244925361724738,2534.0426964820804,501.0,75.50602772406187,cxoxe_P1_L3_no_color,0.23714898313937102,0.43514550910287614,138129.94757282297,4
238.44368982315063,0.0044010704273354,0.0033544819789054,0.0039150513219585,0.0118499380830294,389.5382688079004,541.0,65.9740156346936,cxoxe_P1_L3_no_color,0.23845906797071093,0.856598063487011,122896.71619985203,4
243.5848693847656,0.0080648871919502,0.0013752946154235,0.0066076588062654,0.028292837710687,1140.1237181626432,818.0,63.69981161384032,cxoxe_P1_L3_no_color,0.24360683441003705,0.20810495075334184,101414.75829421078,2
246.84420037269592,0.0009556983739225,0.0006453983586529,0.0,0.0,0.0,53.0,62.15629065553362,cxoxe_P1_L3_no_color,0.24687034125185078,645.3983586529,55398.86075346608,3
252.905556678772,0.0114397068222286,0.0019923466050916,0.0071835146258347,0.0399738370272917,-1794.9565724640272,1060.0,56.67284937854453,cxoxe_P1_L3_no_color,0.2529394633658068,0.2773112324007731,92651.61816230482,2
253.76665830612183,0.0036867012106993,0.004573766294151,0.0220759581978006,0.1161391734155425,301.9845515394393,232.0,46.81629019012378,cxoxe_P1_L3_no_color,0.2538016682363031,0.20717375342979352,62911.82141516442,1
254.44241452217105,0.000642742311983,0.0024123831789919,0.0199153838021933,9.114302510729554e-15,1066.3056815739392,127.0,46.9691492659616,cxoxe_P1_L3_no_color,0.25447829023101354,0.1211255618967453,197283.9094711454,4
256.38661909103394,0.0054475600089846,0.0031800833250171,0.0175536151046849,0.098576909412508,7237.841577500861,711.0,47.338595757691216,cxoxe_P1_L3_no_color,0.2564249857141864,0.18115369126882266,130493.19431695179,1
257.8421902656555,0.0020281596401774,0.0027924409928184,0.0028682851517191,2.501286763085046e-15,326.6149327532079,200.0,47.76942577803274,cxoxe_P1_L3_no_color,0.25788242176616005,0.9732183610769186,98562.96963530919,4
258.833713054657,0.0028747423803345,0.0036436409550176,0.0119015376052438,0.0622764039220527,6523.509540894091,168.0,48.489054985445286,cxoxe_P1_L3_no_color,0.25887521489386117,0.3061230366045936,58419.69751840518,4
259.1674749851227,0.0007697248527527,0.0047686106553059,0.0,0.0,0.0,34.0,48.64796949862027,cxoxe_P1_L3_no_color,0.259209404440012,4768.610655305901,44114.3163848506,3
259.40632915496826,0.0012251820817859,0.0055327669632085,0.0,0.0,0.0,46.0,49.171043453768895,cxoxe_P1_L3_no_color,0.2594485646297483,5532.7669632085,37514.819930333906,3
266.4039340019226,0.0052299596743398,0.001352308480333,0.0061654342489292,0.024282114359313,76596.30248017964,979.0,73.83452524239956,cxoxe_P1_L3_no_color,0.26645513480593214,0.21930153241605194,187154.95070673808,2
0.9533290863037108,0.0008217770674783,0.0014787158083743,0.0037204790276422,0.0169077279890081,793.0173460818594,126.0,61.87370003303753,zixox_P0_L1_color,0.0006644346549736417,0.39734626942427326,153139.90263021414,0
1.695204496383667,0.0015368289140139,0.0019428616530644,0.0064971991450484,0.0403818436610369,1555.337889700262,128.0,61.43453793125658,zixox_P0_L1_color,0.001407260555606309,0.2989846278479865,83234.22640422733,0
2.3339061737060547,0.001329335289719,0.003431683804287,0.0056583920669971,0.0141305367837886,611.0783754524772,499.0,61.39453735052787,zixox_P0_L1_color,0.0020467805373259682,0.6063696884156442,375093.40980152553,0
