Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Seconds,Time_Normalized,Velocity_Acceleration_Ratio,Efficiency,Cluster
1970-01-01 00:00:00.000000217,0.0049613137407625,0.0022003952228927,0.0195754080061709,0.1430206523281777,1214.834130224347,277.0,81.36395629694911,jxga_P7_L3_no_color,2.17e-07,0.2172172172172172,0.11240035568318195,55820.734937536756,3
1970-01-01 00:00:00.000000220,0.0032638817220385,0.0017213882021684,0.0091208850511959,0.0622198425749064,1736.76654228337,523.0,81.60240214294012,jxga_P7_L3_no_color,2.2e-07,0.2202202202202202,0.18870970117549576,160189.57025905783,4
1970-01-01 00:00:00.000000260,0.0156224236100633,0.0004125137823262,0.001760814143725,0.0048899115820541,-8760.496924352032,2332.0,79.53832988702095,jxga_P7_L3_no_color,2.6e-07,0.2602602602602602,0.23414148637382542,149263.05899418367,1
1970-01-01 00:00:00.000000261,0.0023871869779744,0.002206916099139,0.0083705480762048,0.0377310330748236,1007.980220839402,319.0,82.08723471099324,jxga_P7_L3_no_color,2.61e-07,0.26126126126126126,0.26362102672645643,133574.1308959685,4
1970-01-01 00:00:00.000000263,0.0022201444960862,0.0012928441808222,0.0022605101973216,0.0049470612707778,2343.489883153142,148.0,82.38695259305197,jxga_P7_L3_no_color,2.63e-07,0.26326326326326327,0.5716729388854265,66632.31512438094,4
1970-01-01 00:00:00.000000272,0.0097205259710258,0.0012191746282249,0.0019979572955287,0.0099369588360412,-6663.25889508822,810.0,79.40071107786349,jxga_P7_L3_no_color,2.72e-07,0.27227227227227224,0.609905289598717,83320.25264491785,1
1970-01-01 00:00:00.000000274,0.0037136907488471,0.0021788049640954,0.0140092560424353,0.0777705435138509,4164.018285090101,182.0,77.04630197680657,jxga_P7_L3_no_color,2.74e-07,0.27427427427427425,0.15551499968994675,48994.657242056,4
1970-01-01 00:00:00.000000274,0.0008333687242183,0.002259905146372,0.0,0.0,0.0,179.0,76.8489797887417,jxga_P7_L3_no_color,2.74e-07,0.27427427427427425,2259.905146372,214533.44882707676,2
1970-01-01 00:00:00.000000275,0.0020316812933375,0.0022041897987667,0.0165871696583132,0.0883292793254515,4591.6366786435,182.0,76.76012569173236,jxga_P7_L3_no_color,2.75e-07,0.2752752752752753,0.13287721576093628,89536.90900611898,4
1970-01-01 00:00:00.000000276,0.0025855151787659,0.0042625416457572,0.0236987067084074,0.120761917523615,2426.577970216743,230.0,76.67675674148504,jxga_P7_L3_no_color,2.76e-07,0.2762762762762762,0.17985630363286634,88922.73352508974,3
1970-01-01 00:00:00.000000280,0.0148718316568324,0.003363052558588,0.0107769626553166,0.0588165171201041,2996.500395256497,965.0,77.13800465117183,jxga_P7_L3_no_color,2.8e-07,0.2802802802802803,0.312030451963856,64883.40769706021,3
1970-01-01 00:00:00.000000284,0.0075627488117697,0.0028958555335313,0.0162804495281054,0.0934025606819456,2355.082154904072,335.0,79.85756182351041,jxga_P7_L3_no_color,2.84e-07,0.28428428428428426,0.17786226763977064,44290.2069247352,3
1970-01-01 00:00:00.000000285,0.0013279603309387,0.0020236550498299,0.0044352538147613,1.4080887698487379e-15,2184.432479763885,32.0,81.16033855252361,jxga_P7_L3_no_color,2.85e-07,0.2852852852852853,0.45616304529203,24078.973055122773,4
1970-01-01 00:00:00.000000290,0.0051491744489631,0.0011430140567385,0.0028719388368224,0.0052935701167945,290.3064119280765,333.0,78.29519335212953,jxga_P7_L3_no_color,2.9e-07,0.29029029029029024,0.3978553396572567,64658.003976359265,4
1970-01-01 00:00:00.000000291,0.0024406980516517,0.0029449430244383,0.0069210003205987,0.021441873173651,791.8737521050091,126.0,78.01813096040298,jxga_P7_L3_no_color,2.91e-07,0.2912912912912913,0.4254468200000871,51603.43225681267,4
1970-01-01 00:00:00.000000294,0.0028540373391944,0.00216791498637,0.0065475183301357,0.0305985834962429,1638.0134677986662,469.0,77.06716282039851,jxga_P7_L3_no_color,2.94e-07,0.29429429429429427,0.33105427473470567,164271.05648024092,4
1970-01-01 00:00:00.000000296,0.0042675900703601,0.0013249675909349,0.0056741920322416,0.0571255158837083,25231.24351944769,202.0,82.68851770422656,jxga_P7_L3_no_color,2.96e-07,0.2962962962962963,0.23346656525586526,47322.417161261685,4
1970-01-01 00:00:00.000000309,0.0142105586418635,0.0011282384463152,0.0022666555873241,0.002188729703784,8049.853630096935,519.0,76.8670271430552,jxga_P7_L3_no_color,3.09e-07,0.3093093093093093,0.49753518683432624,36519.56925197234,4
1970-01-01 00:00:00.000000310,0.001870773565921,0.0019750905227323,0.0109914067296349,0.082013797117988,9155.548378953044,92.0,74.44014420383425,jxga_P7_L3_no_color,3.1e-07,0.31031031031031026,0.1796777149273024,49151.24439997725,4
1970-01-01 00:00:00.000000316,0.0031438801279754,0.000928794723128,0.0002756123246467,9.77570688317171e-05,289.5824323148273,134.0,75.08897675616488,jxga_P7_L3_no_color,3.16e-07,0.3163163163163163,3.3577488794625934,42608.93723992782,4
1970-01-01 00:00:00.000000339,0.0083665229328619,0.0004247783076394,0.0018007046942388,0.0068553724870824,-3348.696975573752,2282.0,73.96917097399631,jxga_P7_L3_no_color,3.39e-07,0.3393393393393393,0.2357646672052792,272721.09300565725,1
1970-01-01 00:00:00.000000346,0.00193239546671,0.005694948601609,0.0347652366831487,1.0151901627565602e-14,2857.3307095399223,806.0,71.49231524379321,jxga_P7_L3_no_color,3.46e-07,0.3463463463463463,0.16380687543237482,416883.15395274287,0
1970-01-01 00:00:00.000000357,0.0070849235335214,0.0005715366987374,0.0021539859204056,0.0138616417414174,-1116.3364980472302,371.0,71.96582606734914,jxga_P7_L3_no_color,3.57e-07,0.3573573573573573,0.2652159781303018,52357.324806697274,4
1970-01-01 00:00:00.000000363,0.0051986204452862,0.002344671061682,0.007464310521411,0.0580895834140468,84836.87069518337,415.0,72.79027931804652,jxga_P7_L3_no_color,3.63e-07,0.36336336336336333,0.3140754902233912,79813.51799941954,4
1970-01-01 00:00:00.000000364,0.0021018759091435,0.0073770068423028,0.0350742673691666,4.3682705993464265e-15,1160.72335238295,48.0,82.54165822700686,jxga_P7_L3_no_color,3.64e-07,0.3643643643643643,0.21031933312610068,22825.88325411477,4
1970-01-01 00:00:00.000000365,0.0015240819606585,0.0008004683829855,0.0035245724365862,9.420840161346024e-17,2030.558708816441,112.0,83.93912858676171,jxga_P7_L3_no_color,3.65e-07,0.36536536536536535,0.22704635839523152,73438.67601164244,4
1970-01-01 00:00:00.000000372,0.0091605757129407,0.001044635073718,0.0067923592807424,0.0198889954886742,25722.474249404502,310.0,76.55245681756656,jxga_P7_L3_no_color,3.72e-07,0.3723723723723723,0.15377297601192658,33836.97408756071,4
1970-01-01 00:00:00.000000372,0.0003743140254469,0.0017694344954768,0.0115951797018885,6.888155355528135e-16,1010.530761153578,103.0,75.2025979633702,jxga_P7_L3_no_color,3.72e-07,0.3723723723723723,0.1525877091391261,274436.85291897674,4
1970-01-01 00:00:00.000000383,0.0041068610725293,0.0010633569878935,0.0007428535669265,0.0040212914881548,47301.111362985226,140.0,76.28476145880828,jxga_P7_L3_no_color,3.83e-07,0.38338338338338335,1.4295246203996088,34080.99678351559,4
1970-01-01 00:00:00.000000383,0.0020842917589778,0.0026093837512245,0.0119924066259217,0.0500670051183811,3299.039435953111,108.0,75.34084912180586,jxga_P7_L3_no_color,3.83e-07,0.38338338338338335,0.21756818830646188,51791.31387012293,4
1970-01-01 00:00:00.000000384,0.0001864672640593,0.0029699260457769,0.0,0.0,0.0,87.0,76.68232207532827,jxga_P7_L3_no_color,3.84e-07,0.3843843843843843,2969.9260457769,464081.02468748885,2
1970-01-01 00:00:00.000000388,0.0038483287074466,0.0012245068743227,0.0020383758767305,0.0013634864519187,101.5446637334983,163.0,78.11836303016527,jxga_P7_L3_no_color,3.88e-07,0.38838838838838835,0.6004321656907174,42345.04569190815,4
1970-01-01 00:00:00.000000395,0.0129070446825197,0.0018374063876189,0.0050517413592211,0.0155233767663196,2358.538829023086,687.0,79.66672887007321,jxga_P7_L3_no_color,3.95e-07,0.3953953953953953,0.3636454464991937,53222.62332499882,4
1970-01-01 00:00:00.000000402,0.00098687567456,0.0001597240174348,0.0006489545379166,1.4654036200568775e-16,22811.180151647408,152.0,76.27185015770455,jxga_P7_L3_no_color,4.02e-07,0.4024024024024024,0.24574644550800143,153865.51558494527,4
1970-01-01 00:00:00.000000408,0.0036477978529077,0.0009822739688601,0.0017025143299249,0.0061255169939825,6296.576933053661,206.0,72.4593004179555,jxga_P7_L3_no_color,4.08e-07,0.40840840840840836,0.5766162054553449,56456.950564098835,4
1970-01-01 00:00:00.000000002,0.0069309680291003,0.002600616077402,0.0069453879294824,0.0073782150070585,318.4553403276435,414.0,57.85692966904123,pexvxk_P0_L1_color,2e-09,0.002002002002002002,0.37438393936570447,59723.29910669439,0
1970-01-01 00:00:00.000000003,0.0005086476322177,0.0043084336256219,0.0,0.0,0.0,210.0,56.86799426421749,pexvxk_P0_L1_color,3e-09,0.0030030030030030025,4308.4336256219,412049.3979069382,2
1970-01-01 00:00:00.000000003,0.0008854564700731,0.001909083697689,0.005425931114028,2.403488560505677e-16,755.0052060771742,192.0,56.92381263268313,pexvxk_P0_L1_color,3e-09,0.0030030030030030025,0.35177960758599564,216592.69967781618,0
1970-01-01 00:00:00.000000004,0.0006594160538905,0.0017660598620148,0.0,0.0,0.0,73.0,56.59345414578966,pexvxk_P0_L1_color,4e-09,0.004004004004004004,1766.0598620148,110536.38016513712,2
1970-01-01 00:00:00.000000004,0.0005459477400205,0.0018327024179465,0.0051290059926646,4.096295172238786e-15,872.0629525316729,110.0,57.09682440447017,pexvxk_P0_L1_color,4e-09,0.004004004004004004,0.3572515159957089,201116.10662451427,0
1970-01-01 00:00:00.000000005,0.0036854609074522,0.0106113791596793,0.0884632401678584,0.3455272155854052,2814.335160888846,198.0,59.54726710404231,pexvxk_P0_L1_color,5e-09,0.005005005005005005,0.11995105750690342,53710.05009160465,3
1970-01-01 00:00:00.000000006,0.0046967152594704,0.0053297447703543,0.0162862404597509,0.1275615015118287,990.0273828269376,876.0,60.62264757033396,pexvxk_P0_L1_color,6e-09,0.006006006006006005,0.32723436382763477,186473.6263514525,3
1970-01-01 00:00:00.000000007,0.0007378596928015,0.0013187012161566,0.0051005505901307,4.0552045011948915e-16,2148.41410816272,265.0,60.73585635934589,pexvxk_P0_L1_color,7e-09,0.007007007007007006,0.25849027523273377,358660.78848503943,0
1970-01-01 00:00:00.000000007,0.0009562218313804,0.0029013886501912,0.0051302251091288,0.0278324130908146,454.03412375801406,373.0,61.08644973617307,pexvxk_P0_L1_color,7e-09,0.007007007007007006,0.5654378025687142,389669.3407651395,0
1970-01-01 00:00:00.000000008,0.0013189336611333,0.0022253762152553,0.009632585119864,0.0434558700870466,1331.400401763568,384.0,61.79566378948412,pexvxk_P0_L1_color,8e-09,0.008008008008008008,0.2310018739198846,290923.7117797997,0
1970-01-01 00:00:00.000000009,0.0030539950470839,0.0017620243833413,0.0066140258241555,0.0516873257149189,2574.2747047711605,650.0,61.811836120700335,pexvxk_P0_L1_color,9e-09,0.009009009009009007,0.26636696971114954,212766.3023939917,0
1970-01-01 00:00:00.000000015,0.0113782739086133,0.0022177394286409,0.0083924494398345,0.0550042365910905,2190.478074583346,3564.0,61.44394839385959,pexvxk_P0_L1_color,1.5e-08,0.015015015015015013,0.2642226470222985,313201.00286032364,1
1970-01-01 00:00:00.000000018,0.0060959899488963,0.0020808759275709,0.0111501211662419,0.0835901179952508,2613.224883998582,1286.0,61.30210985573214,pexvxk_P0_L1_color,1.8e-08,0.018018018018018014,0.1866068798418579,210923.75266795323,1
1970-01-01 00:00:00.000000021,0.0057517368388319,0.001748259614668,0.006014741458132,0.0343048740785742,990.4394129708098,826.0,62.17603298943086,pexvxk_P0_L1_color,2.1e-08,0.02102102102102102,0.29061415402165025,143583.83203354044,1
1970-01-01 00:00:00.000000022,0.0025169858644295,0.003709189119175,0.0212227408303457,0.1560593676294981,3310.983259333744,451.0,62.11392192740256,pexvxk_P0_L1_color,2.2e-08,0.02202202202202202,0.17476603907034155,179111.41058060827,3
1970-01-01 00:00:00.000000022,0.0007089805263752,0.0015580894593511,0.0074863892677833,2.197545899129963e-15,3413.1034852943963,19.0,62.205925628090206,pexvxk_P0_L1_color,2.2e-08,0.02202202202202202,0.20809515889006056,26761.297379527223,0
1970-01-01 00:00:00.000000023,0.0031611731185585,0.0034820026914619,0.0154702851941037,0.1131947483371974,1372.72640450696,763.0,61.995625578625614,pexvxk_P0_L1_color,2.3e-08,0.02302302302302302,0.22506227813504043,241289.76225938546,3
1970-01-01 00:00:00.000000024,0.0016096842302851,0.0026817336465225,0.0054547038879453,0.0177328719872327,335.48620256929706,98.0,62.10534508157505,pexvxk_P0_L1_color,2.4e-08,0.02402402402402402,0.49154677409233094,60843.707386800124,0
1970-01-01 00:00:00.000000024,0.0017682155291124,0.0031425273054917,0.0183251572090656,0.1201002735202863,1510.734057859591,156.0,62.21326059393125,pexvxk_P0_L1_color,2.4e-08,0.02402402402402402,0.17147770095179318,88174.67257833976,0
1970-01-01 00:00:00.000000025,0.0013864709670832,0.0039951126362552,0.0067676662693282,0.0303421557239162,301.4067558654778,230.0,62.16515886769637,pexvxk_P0_L1_color,2.5e-08,0.025025025025025023,0.5902363149973593,165769.23442478635,0
1970-01-01 00:00:00.000000025,0.0016581576066383,0.0040292149729065,0.0219477062244442,0.0780421231824434,1855.880078838688,224.0,62.589643787303984,pexvxk_P0_L1_color,2.5e-08,0.025025025025025023,0.18357414472198716,135008.27112733267,0
1970-01-01 00:00:00.000000026,0.0010212778897893,0.0006134738726655,0.0,0.0,0.0,267.0,62.30367384107378,pexvxk_P0_L1_color,2.6e-08,0.026026026026026026,613.4738726655,261181.4289116934,2
1970-01-01 00:00:00.000000027,0.0036401043880418,0.0028725399464835,0.013917593873871,0.0672165040153818,2092.1042201706023,470.0,62.40607553643727,pexvxk_P0_L1_color,2.7e-08,0.027027027027027025,0.2063814759245215,129081.71530143023,0
1970-01-01 00:00:00.000000028,0.0005880079605198,0.0043403177562487,0.0,0.0,0.0,62.0,61.73365726606668,pexvxk_P0_L1_color,2.8e-08,0.028028028028028024,4340.3177562487,105261.73524935886,2
1970-01-01 00:00:00.000000032,0.0097316226713628,0.0020116396521116,0.0103112859532485,0.0410061144781941,33599.26942947173,951.0,61.77823572904408,pexvxk_P0_L1_color,3.2e-08,0.03203203203203203,0.1950721364042381,97712.61376424423,1
1970-01-01 00:00:00.000000039,0.004611113564172,0.0005533489895029,0.0004843375437029,0.0001094114391213,10.770229950655107,1731.0,62.60402566414031,pexvxk_P0_L1_color,3.9e-08,0.039039039039039033,1.1401322578119637,375315.9968667774,1
1970-01-01 00:00:00.000000053,0.0010665134208825,0.0002233097130664,0.0001347072933961,0.0001042635145975,2485.72509921022,2554.0,62.26450754670587,pexvxk_P0_L1_color,5.3e-08,0.053053053053053044,1.6455247723098245,2392475.7759847557,1
1970-01-01 00:00:00.000000064,0.0072203505047336,0.0017141133536212,0.0055502858760992,0.0309275617978057,765.7310912813679,1170.0,62.67939068510884,pexvxk_P0_L1_color,6.4e-08,0.06406406406406406,0.30877771238574364,162019.55565417637,1
1970-01-01 00:00:00.000000073,0.010048384405724,0.0010741323115811,0.0029606738664111,0.0206167879958271,52812.59459173968,1262.0,63.10472363998241,pexvxk_P0_L1_color,7.3e-08,0.07307307307307308,0.3626774452660154,125579.83146521702,1
1970-01-01 00:00:00.000000082,0.0057223936276522,0.0007188793495378,0.0006995813233037,0.0029784618894644,680.7369664537774,413.0,65.3953063317079,pexvxk_P0_L1_color,8.2e-08,0.08208208208208208,1.026118347186038,72159.98529344857,4
1970-01-01 00:00:00.000000089,0.0053653197190177,0.000994873318327,0.0045988620729763,0.0272394743793932,2448.395515016179,923.0,64.59528448606937,pexvxk_P0_L1_color,8.9e-08,0.08908908908908908,0.21628329339955102,171998.6971199238,1
1970-01-01 00:00:00.000000100,0.0061920017412978,0.0005767229599245,0.0007077082175546,0.0038805515582894,-6941.380843729691,310.0,65.54558770812531,pexvxk_P0_L1_color,1e-07,0.10010010010010009,0.8137664353808178,50056.50134615281,4
1970-01-01 00:00:00.000000100,0.0002626150945698,0.0021500387699093,0.0,0.0,0.0,46.0,65.02849525879665,pexvxk_P0_L1_color,1e-07,0.10010010010010009,2150.0387699093,174496.83628727152,2
1970-01-01 00:00:00.000000102,0.0020815278963751,0.0011998892246095,0.0021119767710512,0.0097891073590785,1654.792804699525,381.0,65.0820206905907,pexvxk_P0_L1_color,1.02e-07,0.10210210210210209,0.5678667371305546,182950.73053435588,4
1970-01-01 00:00:00.000000111,0.0111657769171125,0.0014029601205953,0.0054353359100052,0.0305021460391762,125.596832928677,1455.0,64.478316085946,pexvxk_P0_L1_color,1.11e-07,0.1111111111111111,0.25807090360499046,130297.22101551872,1
1970-01-01 00:00:00.000000111,0.0008604310294889,0.0013955322890742,0.0052993927062177,0.0311083752761901,2729.9010881037984,42.0,65.67954319946911,pexvxk_P0_L1_color,1.11e-07,0.1111111111111111,0.26328847057636906,48756.07978147622,4
1970-01-01 00:00:00.000000143,0.0126556698340203,0.0004787890302009,0.0005143541157964,0.0021384663531755,-3197.3824874829065,2594.0,65.21893043882324,pexvxk_P0_L1_color,1.43e-07,0.14314314314314314,0.9290486202113777,204951.2260347898,1
1970-01-01 00:00:00.000000146,0.0043760360669539,0.0015447405540895,0.0024344193059219,0.0118799833524471,4918.472042601183,584.0,64.52758580642207,pexvxk_P0_L1_color,1.46e-07,0.14614614614614616,0.6342811483564044,133423.62070286108,4
1970-01-01 00:00:00.000000155,0.0026418182248849,0.0005319025380264,0.0007101747822867,0.0034782532962756,1761.624113104484,277.0,65.27734479521553,pexvxk_P0_L1_color,1.55e-07,0.15515515515515513,0.7479209770573263,104812.35424811099,4
1970-01-01 00:00:00.000000158,0.0026803230451969,0.0018073909707364,0.0,0.0,0.0,92.0,66.25816170304591,pexvxk_P0_L1_color,1.58e-07,0.15815815815815815,1807.3909707364,34311.4195675904,2
1970-01-01 00:00:00.000000166,0.0063900868206706,0.0007351716760456,0.0008332912934881,0.0016355871125911,2143.193290701856,296.0,66.55003352351672,pexvxk_P0_L1_color,1.66e-07,0.16616616616616617,0.8811930338765859,46314.501477691,4
1970-01-01 00:00:00.000000168,0.0033472296107437,0.0024290351466194,0.0045856776977482,0.0199761114369793,530.7350604560354,1017.0,66.29976355742195,pexvxk_P0_L1_color,1.68e-07,0.16816816816816815,0.5295848774837437,303742.60974715726,1
1970-01-01 00:00:00.000000172,0.0071213615184505,0.0017258541288536,0.0011433776642269,0.0037419418968171,1583.9193866186208,341.0,66.08620200642171,pexvxk_P0_L1_color,1.72e-07,0.17217217217217215,1.5081158806254094,47877.37874813549,4
1970-01-01 00:00:00.000000173,0.0034501276759453,0.003446624419192,0.0169361378272805,0.0448255912870973,641.3920251241667,381.0,64.93940518390706,pexvxk_P0_L1_color,1.73e-07,0.17317317317317316,0.20349509192990986,110398.69740421588,0
1970-01-01 00:00:00.000000178,0.0066176755415048,0.0006328193534168,0.0002140224335278,1.7611963293947378e-17,658.6974171427867,44.0,66.23483181671777,pexvxk_P0_L1_color,1.78e-07,0.17817817817817816,2.9430387473267228,6647.8557113250345,4
1970-01-01 00:00:00.000000179,0.0002672813086255,0.000813580512674,0.0008447337321817,1.2890974634726137e-15,1706.5487630352727,37.0,66.73298537127937,pexvxk_P0_L1_color,1.79e-07,0.17917917917917917,0.9619818646410663,137914.93782986252,4
1970-01-01 00:00:00.000000005,0.00399171333649,0.0007574198950018,0.0027397287684809,0.0082349252481234,6213.350540128527,1742.0,48.27140058370544,pexvxk_P0_L3_color,5e-09,0.005005005005005005,0.27635711483468467,436294.783319304,1
1970-01-01 00:00:00.000000009,0.0041185202393306,0.0013283487765969,0.0034376347401168,0.0143339951955534,1701.6754683934544,781.0,50.01982385958595,pexvxk_P0_L3_color,9e-09,0.009009009009009007,0.38630121457790545,189585.18337730228,1
1970-01-01 00:00:00.000000013,0.007610480125032,0.0020098004100227,0.0065652978801541,0.0459285528529232,2574.350324961675,1629.0,53.36946227646697,pexvxk_P0_L3_color,1.3e-08,0.013013013013013013,0.30607816561248263,214018.82068149676,1
1970-01-01 00:00:00.000000014,0.0020019445351361,0.0036252794849204,0.0203948464535415,0.1272270048975406,1777.3554054846377,504.0,53.68955107265776,pexvxk_P0_L3_color,1.4e-08,0.014014014014014012,0.17774596867936868,251629.5339979313,0
1970-01-01 00:00:00.000000020,0.0102751275296638,0.0020696148761304,0.0061079232951632,0.0330270621202172,623.3621183405062,2127.0,56.28099764333277,pexvxk_P0_L3_color,2e-08,0.02002002002002002,0.33878553979701104,206984.58576541123,1
1970-01-01 00:00:00.000000024,0.0065144129906642,0.0015217984545368,0.0053740730014303,0.0210139040072676,3882.3902336017695,949.0,57.13969186611252,pexvxk_P0_L3_color,2.4e-08,0.02402402402402402,0.28312144860764704,145654.61949377612,1
1970-01-01 00:00:00.000000033,0.0141325693735688,0.0016327216672365,0.0038360237680436,0.024989119169325,2869.3108037550605,4331.0,57.81819070955607,pexvxk_P0_L3_color,3.3e-08,0.03303303303303303,0.42551773612520066,306433.56151061226,1
1970-01-01 00:00:00.000000035,0.0034328342697014,0.0021911618391415,0.0040317985192254,0.0088128519263504,1575.8888724027158,317.0,58.69145762033171,pexvxk_P0_L3_color,3.5e-08,0.035035035035035036,0.5433353113714114,92316.62774090892,0
1970-01-01 00:00:00.000000039,0.0083575635415266,0.0019299537678664,0.0074184196773694,0.0376179526323144,623.4377462913253,790.0,58.971238765736665,pexvxk_P0_L3_color,3.9e-08,0.039039039039039033,0.26012193025731045,94513.847514009,1
1970-01-01 00:00:00.000000042,0.0026697391848516,0.0012130788136713,0.0033616025470171,0.0074989718574778,2996.326947551704,1216.0,59.198016269739455,pexvxk_P0_L3_color,4.2e-08,0.04204204204204204,0.3607559313685166,455304.6613076773,1
1970-01-01 00:00:00.000000047,0.0079946423233125,0.0013828215222052,0.0032468499406639,0.0107350539679137,9423.29954292163,1582.0,59.70898518043264,pexvxk_P0_L3_color,4.7e-08,0.04704704704704704,0.425765213131286,197857.77502670934,1
1970-01-01 00:00:00.000000048,0.0012077066352822,0.0034247547288386,0.010001330727391,0.0451247892650503,599.7728821254952,200.0,60.734542121277855,pexvxk_P0_L3_color,4.8e-08,0.04804804804804804,0.3423956697872467,165466.12235094208,0
1970-01-01 00:00:00.000000058,0.0190470778804652,0.0019325919238645,0.00625343952789,0.0436123863874491,1506.3456442019783,4273.0,61.84447276726242,pexvxk_P0_L3_color,5.8e-08,0.058058058058058054,0.3089952209541116,224327.0962463979,1
1970-01-01 00:00:00.000000064,0.0033369215083689,0.0004719389701987,0.0012328705830456,0.0042381553949705,1147.8632587651748,3561.0,63.74825825158205,pexvxk_P0_L3_color,6.4e-08,0.06406406406406406,0.3824866049029217,1066831.557024871,1
1970-01-01 00:00:00.000000078,0.0009734235010196,0.0002779962654374,0.0,0.0,0.0,4002.0,63.45454270907282,pexvxk_P0_L3_color,7.8e-08,0.07807807807807807,277.99626543740004,4107043.8016041876,1
1970-01-01 00:00:00.000000086,0.0094745810229905,0.0011820699347805,0.0018461208444613,0.0067485992344359,1220.382143664251,2406.0,64.0718322909084,pexvxk_P0_L3_color,8.6e-08,0.08608608608608607,0.6399526800452747,253915.82786980012,1
1970-01-01 00:00:00.000000090,0.0049884718478661,0.0012660521242983,0.0030188556492956,0.006865697801625,1067.1357519890453,683.0,65.6047736659385,pexvxk_P0_L3_color,9e-08,0.09009009009009009,0.41924259677564873,136888.23603486325,1
1970-01-01 00:00:00.000000092,0.0050760645773004,0.0025628961509553,0.0041545539653494,0.0111447595138342,774.3250959455928,736.0,67.05647553453397,pexvxk_P0_L3_color,9.2e-08,0.09209209209209208,0.616739951478361,144965.65659035783,1
1970-01-01 00:00:00.000000093,0.0041737771614211,0.0037030642248095,0.0160346156451056,0.0636808228150465,667.9367613469849,566.0,67.13825447864521,pexvxk_P0_L3_color,9.3e-08,0.09309309309309308,0.23092747461428156,135576.09858326733,3
1970-01-01 00:00:00.000000098,0.0068746424836254,0.0017036046808061,0.002406575100452,0.0089947943420054,1076.347905620975,1038.0,66.99991629789716,pexvxk_P0_L3_color,9.8e-08,0.0980980980980981,0.7076018856011029,150967.7099226779,1
1970-01-01 00:00:00.000000099,0.0005117499524969,0.0022997364153204,0.0020761663394043,2.496765205597329e-15,342.5299819319668,81.0,67.51450529284683,pexvxk_P0_L3_color,9.9e-08,0.09909909909909909,1.1071508196979205,157971.73574675215,2
1970-01-01 00:00:00.000000101,0.0030334501101599,0.0012024085943959,0.006994347069484,0.0267036429927754,1342.0746072011402,273.0,67.42661315889391,pexvxk_P0_L3_color,1.01e-07,0.1011011011011011,0.17188691032089043,89966.87705820093,4
1970-01-01 00:00:00.000000104,0.0055719442090744,0.0025183926419805,0.010564869520516,0.034583200241042,1127.8819283319974,635.0,67.24156393635063,pexvxk_P0_L3_color,1.04e-07,0.1041041041041041,0.23835166969367522,113943.3621040082,1
1970-01-01 00:00:00.000000104,0.0013373599990904,0.0021983063533143,0.0053447272470244,0.0202841695537927,1269.89333049611,249.0,67.20637267627154,pexvxk_P0_L3_color,1.04e-07,0.1041041041041041,0.41122680820237256,186048.596916547,4
1970-01-01 00:00:00.000000110,0.0091232225429467,0.0016692522621822,0.0027358388013058,0.0069830855122306,100.62757247380468,603.0,67.02950339823241,pexvxk_P0_L3_color,1.1e-07,0.1101101101101101,0.6099198321018273,66087.82251438368,1
1970-01-01 00:00:00.000000114,0.0052429928938195,0.0018879104257403,0.0062987734768433,0.0087291036184555,439.7110144407578,324.0,67.11650415191949,pexvxk_P0_L3_color,1.14e-07,0.11411411411411411,0.2996790968246523,61784.980750424365,4
1970-01-01 00:00:00.000000117,0.0067943619190172,0.001960332340176,0.0029379442108318,0.0166520472663934,1690.4750251924086,605.0,66.18549807872658,pexvxk_P0_L3_color,1.17e-07,0.11711711711711711,0.6670192421315726,89031.31388879726,1
1970-01-01 00:00:00.000000118,0.0026972898457511,0.0020922400548424,0.0077864436769505,0.0394056186893774,1759.455807640681,657.0,64.99204819023959,pexvxk_P0_L3_color,1.18e-07,0.1181181181181181,0.26866840283353477,243487.55602907308,1
1970-01-01 00:00:00.000000122,0.0111463256284763,0.0033092494256824,0.0090757492265478,0.0435514721570905,10671.623029837674,996.0,65.39630537987193,pexvxk_P0_L3_color,1.22e-07,0.12212212212212212,0.3645853094633773,89348.78491892954,1
1970-01-01 00:00:00.000000123,0.0029341214841579,0.0025434793677443,0.0096997445451049,0.0347755044277406,981.438356270522,401.0,67.14662757984102,pexvxk_P0_L3_color,1.23e-07,0.12312312312312311,0.2621942425056195,136621.26156084772,4
1970-01-01 00:00:00.000000126,0.0054949268218058,0.0023473277325546,0.0086975088443274,0.0573580235106548,4724.220494760024,615.0,65.9803819016503,pexvxk_P0_L3_color,1.26e-07,0.12612612612612611,0.26985403757856435,111901.05326000848,1
1970-01-01 00:00:00.000000128,0.0036740467956953,0.002338623875576,0.0093212296025564,0.0363176428734104,5806.392935433651,188.0,64.44365230423655,pexvxk_P0_L3_color,1.28e-07,0.12812812812812813,0.25086529460019824,51155.81119135964,4
1970-01-01 00:00:00.000000128,0.0008564773133278,0.0016189352748247,0.0057861355868124,2.205224015121777e-15,210.53786775548144,60.0,64.27795135889892,pexvxk_P0_L3_color,1.28e-07,0.12812812812812813,0.2797472515615315,69972.69673193435,4
1970-01-01 00:00:00.000000132,0.0055537884770834,0.0014030143052498,0.0031571787028317,0.0108356168769772,1683.0054147142353,745.0,64.80855009883115,pexvxk_P0_L3_color,1.32e-07,0.13213213213213212,0.4442479154177764,134118.51829705856,1
