Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera
3.6430234909057617,0.004703390892153816,0.0028719843467017963,0.004018794013727187,0.0023078909403057035,181.4137128358613,323.0,46.18513168735333
5.348525524139404,0.004209590194377053,0.0016929480309478024,0.002113935385471886,1.4293694263039535e-16,478.13158969354936,633.0,47.36121123130732
5.741457223892212,0.0006368581715351071,0.003989512664471696,0.023247147909096516,3.834527353565704e-15,1798.9703256889181,357.0,48.48983896029629
8.065457582473755,0.0028473398413900375,0.001339295428195442,0.0029611597239330434,0.013347166803162015,1207.8474048761348,2085.0,49.15730703534775
12.352339744567871,0.008560797602346001,0.0018983880860817062,0.00693872290058482,0.040698601611974236,2284.202276047729,2914.0,50.69189999120206
14.519040584564209,0.0038106205466055813,0.0018892957487515885,0.004384086567143265,0.018289788456708752,901.9905998219203,843.0,50.04096122675023
15.372050046920776,0.0018238370650213074,0.002511750225216866,0.004844271566420002,0.016659908093792322,627.9759489726938,242.0,49.53118066343214
17.553627490997314,0.0031197916574927055,0.0018644538019149408,0.00472965260905897,0.02260706027347342,1404.9813128683404,872.0,50.06839203268462
18.00182604789734,0.0005585619659410366,0.0014755590148590838,0.0011084018258658988,5.078966110646358e-15,515.328487678203,195.0,49.436226138407186
19.585984230041504,0.002253406352991658,0.0012079089055822422,0.005091427139704641,0.02693182867777475,5955.3141514014,166.0,49.69447093107135
27.8098783493042,0.01333763455662969,0.0016523124845263036,0.004162239692802732,0.020773361967309778,1377.6884856823424,3540.0,50.607691606283716
28.153749704360962,0.0003351500194107997,0.0015514438826182138,0.002055035174387681,3.307068900927539e-15,843.9894007861785,299.0,50.298094808693214
31.76905107498169,0.00465586807794141,0.00140445606919772,0.005754965705678365,0.0218586612267545,3132.0589108832496,1455.0,50.89779843810858
32.659377574920654,0.0017219640662288357,0.0021202252473969643,0.00839753131237439,0.04102403333795771,19738.69143438177,625.0,50.848382357718705
33.86230158805847,0.0017929240741576572,0.001576159260560736,0.003260317148442539,0.0082703497864342,1863.2807526392212,1078.0,51.03212032912209
34.968262672424316,0.0016083449504384602,0.001803025913392617,0.003417473359201845,0.013052026850758973,889.7330498873516,1066.0,51.03045445969814
35.988956689834595,0.0012860602863456869,0.0016218423245919307,0.003237549038000406,0.012279867719246931,1210.0454891726165,804.0,51.59985766456011
37.227118492126465,0.0014309563753538792,0.0012995773815502368,0.00320686310512484,0.012186159057725951,1403.0832251540473,181.0,51.89992756578091
39.46165680885315,0.003503922091650023,0.002034506355746412,0.006215720656486522,0.028931872265822448,1521.8533605102907,946.0,52.49494115418755
39.788493633270264,0.0003934410393149617,0.0029561859894605804,0.023347656815186163,4.1699795846340285e-15,4598.515438647682,65.0,51.8402209984807
40.67074489593506,0.0010870410637417727,0.002670409359263009,0.013054384817504781,3.8598888144364195e-15,1553.1136127798995,134.0,51.63607992781895
41.10698747634888,0.0008741624018932607,0.003482188541928891,0.0044045838679719965,2.2399989676232626e-15,219.88131142438465,196.0,51.319901163959365
43.36254620552063,0.005004172758101753,0.0021233966195301065,0.010033028250878227,0.061201083487765255,9400.974292064713,829.0,51.41018357327941
44.92565321922302,0.006264383549417425,0.004575099472638221,0.02011382561566575,0.07776647105740032,9949.084921468853,1209.0,51.086874318652434
45.36990737915039,0.001779100169995342,0.006302936318171488,0.052811580867400405,2.1965547020280195e-15,1576.3329147003137,284.0,51.73882002331493
46.030482053756714,0.0011454763670647565,0.0024271249841925275,0.014648749236326909,0.017422860581450452,2854.611843895754,615.0,51.604058506046364
47.765997886657715,0.004205570663977174,0.003066935820925234,0.015458675848501083,0.08895724760261678,3702.212822894523,1212.0,51.506052543045755
48.42456316947937,0.0024992677919681463,0.00467337603568033,0.0062724854572901115,1.07022535751019e-15,28.093164785303145,582.0,51.85957717002267
48.98619103431702,0.0018510503543755987,0.00423317111303634,0.005608750365584224,4.479209981637645e-15,187.40786430821387,499.0,51.514588777385086
49.78407073020935,0.003290103305022594,0.004240381987958317,0.010257576038410699,0.020455414595703842,546.693098489249,459.0,51.16531883183828
50.38356256484985,0.001145481784130883,0.002370004349394469,0.006289519990166819,0.03786706373285637,863.4784667513159,393.0,51.39466565336653
56.60652947425842,0.011029377682634643,0.0017794122554971449,0.004763581939556506,0.022143265575867717,1508.2192129448636,3988.0,54.95361954819847
60.070372581481934,0.0038573830280601087,0.001369140574278538,0.00413837819644712,0.021492892127007845,2946.4772024152408,3267.0,57.085798853794195
60.981685161590576,0.0014150367003244201,0.0018156879976315664,0.006679707996506089,0.018239379731354262,1161.3393368672314,501.0,57.05195075598607
